Sample_ID,Code,Sample_Date,Sample_Time,Gage_Ht,Temp,pH,Cond,Cl,NO3,SO4-S,Na,K,Mg,Ca,NH4-N,PO4-P,DOC,DIC,TDN,TDP,SiO2,DON,TSS
Q3,6482,7/23/1991,940,4.3,24,7.09,99.8,-9999,157.9,0.82,8.02,0.72,3.14,5.06,-9999,9.6,-9999,-9999,0.2,-9999,-9999,-9999,3.23
Q3,6495,7/30/1991,916,4.24,24,7.19,95.4,-9999,10.4,0.75,8.08,0.66,3.27,5,-9999,12.29,-9999,-9999,0.13,-9999,-9999,-9999,2.94
Q3,6655,8/6/1991,907,4.26,24,7.23,91.8,8.02,313.52,0.97,7.38,0.77,4.01,4.1,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,3.59
Q3,6769,8/13/1991,931,-9999,24,7.3,101.2,8.99,10.29,0.72,8.08,0.78,4.44,5.19,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,3.9
Q3,6782,8/20/1991,911,4.24,24,7.33,92.4,-9999,13.13,0.75,7.55,-9999,4.3,5.86,-9999,4.05,-9999,-9999,-9999,-9999,-9999,-9999,1.48
Q3,9139,8/27/1991,-9999,-9999,-9999,-9999,-9999,-9999,50.35,1.1,3.95,2.48,1.12,1.63,-9999,26.19,-9999,-9999,-9999,-9999,0.02,-9999,0.36
Q3,6913,8/27/1991,907,4.36,24,6.57,90,7.36,26.32,0.71,8.13,0.97,3.38,5.05,-9999,2,-9999,-9999,-9999,-9999,31.85,-9999,3.9
Q3,7124,9/3/1991,914,4.3,-9999,7.33,98,-9999,231.95,0.05,7.83,0.92,3.38,4.65,-9999,9.03,-9999,-9999,-9999,-9999,29.4,-9999,1.97
Q3,7137,9/10/1991,928,4.42,-9999,7.33,92.3,-9999,93.26,0.7,5.84,0.65,2.54,4.1,-9999,13.62,-9999,-9999,-9999,-9999,31.37,-9999,4.46
Q3,7150,9/17/1991,940,4.36,24,7.36,94.7,7.89,165.44,1.26,7.58,0.85,3.09,4.76,-9999,41.95,-9999,-9999,-9999,-9999,33.01,-9999,3.65
Q3,7189,9/24/1991,923,4.23,23,7.26,99.8,5.75,118.52,0.18,7.58,0.72,4.42,6.01,-9999,7.88,-9999,-9999,-9999,-9999,28.74,-9999,2.98
Q3,7202,10/1/1991,937,4.32,-9999,7.2,76.8,7.47,96.64,0.76,7.12,0.92,2.95,4.51,-9999,11.33,-9999,-9999,-9999,-9999,27.33,-9999,5.26
Q3,7215,10/8/1991,949,4.32,-9999,7.14,95.4,7.59,166.96,0.38,8.13,0.92,3.49,4.83,-9999,18.22,-9999,-9999,-9999,-9999,33.97,-9999,2.76
Q3,7228,10/15/1991,915,4.34,-9999,7.18,92.8,9.46,185.99,0.1,9.38,1,3.79,5.34,-9999,9.03,-9999,-9999,-9999,-9999,29.79,-9999,4.29
Q3,7241,10/22/1991,913,4.3,-9999,7.29,95.5,9.93,166.13,0.88,7.84,0.81,3.22,3.82,-9999,8.65,1.77,-9999,-9999,-9999,27.27,-9999,17.37
Q3,7254,10/29/1991,901,4.22,-9999,7.36,98.1,6.32,60.89,0.18,7.51,0.42,4.88,5.7,-9999,12.86,-9999,-9999,-9999,-9999,34.76,-9999,3.01
Q3,7267,11/5/1991,913,4.4,-9999,7.28,76.3,6.55,162.84,1.1,5.85,0.7,1.81,5.79,-9999,4.44,-9999,-9999,-9999,-9999,28.12,-9999,9.37
Q3,7291,11/7/1991,-9999,-9999,-9999,7.15,53,7.56,96.03,0.05,4.48,1.04,1.55,2.07,-9999,6.87,4.29,-9999,-9999,-9999,5.35,-9999,-9999
Q3,7294,11/8/1991,-9999,-9999,-9999,7.13,49.5,7.46,143.42,0.44,5.32,1.11,1.81,2.09,-9999,2,1.94,-9999,-9999,-9999,9.38,-9999,-9999
Q3,7280,11/12/1991,933,4.46,-9999,7.34,76.7,1.2,270.71,1.6,7.62,1.25,3.23,3.99,-9999,10.33,1.96,-9999,-9999,-9999,27.5,-9999,4.46
Q3,7299,11/18/1991,836,4.43,-9999,7.23,80.7,8.6,208.03,1.17,7.68,0.87,3.3,4.68,-9999,11.87,1.58,-9999,-9999,-9999,29.78,-9999,4.32
Q3,7323,11/22/1991,837,4.68,-9999,7.01,44.2,-9999,98,2.11,5.18,0.89,1.63,1.96,-9999,-9999,-9999,-9999,-9999,-9999,13.86,-9999,-9999
Q3,7312,11/26/1991,908,4.48,-9999,7.36,77.5,8.26,196.77,-9999,7.45,0.88,3.04,3.72,-9999,2,-9999,-9999,-9999,-9999,28.21,-9999,4.25
Q3,7429,12/3/1991,940,4.5,-9999,7.33,78.5,10.91,24.95,1.37,7.21,0.94,2.82,3.42,-9999,11.01,-9999,-9999,-9999,-9999,28.1,-9999,22.6
Q3,7442,12/10/1991,925,4.34,-9999,7.37,86,9.11,241.9,0.9,7.57,0.79,2.99,3.96,-9999,10.37,-9999,-9999,-9999,-9999,31.19,-9999,6.57
Q3,7455,12/17/1991,906,4.4,-9999,7.34,87.8,8.96,264.06,0.87,7.71,0.89,3.12,3.65,-9999,12.3,-9999,-9999,-9999,-9999,31.78,-9999,5.47
Q3,7468,12/23/1991,859,4.38,-9999,7.44,97.3,9.75,237.47,3.12,7.46,0.75,3.12,4.77,-9999,2,-9999,-9999,-9999,-9999,25.02,-9999,2.25
Q3,7481,12/30/1991,849,4.32,-9999,7.35,101.1,8.41,253.81,0.93,8.17,1.11,3.35,7.57,-9999,16.4,-9999,-9999,-9999,-9999,27.65,-9999,4.38
Q3,7494,1/7/1992,910,4.44,-9999,7.35,84.5,8.8,279.28,1.83,7.41,1.03,2.91,4.31,-9999,8.86,-9999,-9999,-9999,-9999,23.8,-9999,4.41
Q3,7507,1/14/1992,940,4.42,-9999,7.48,89.6,10.09,234.94,0.87,7.49,0.91,3.09,4.51,-9999,7.05,1.54,-9999,-9999,-9999,24.24,-9999,9.4
Q3,8638,1/21/1992,922,4.38,-9999,7.44,96.3,9.22,217.56,0.18,8.05,0.89,3.36,5.02,-9999,14.91,1.14,-9999,-9999,-9999,26.73,-9999,3
Q3,9030,1/28/1992,923,4.36,22.2,7.63,112.5,9.97,219.01,0.69,8.03,0.9,3.42,5.39,-9999,21.25,1.18,-9999,-9999,-9999,25.85,-9999,5.56
Q3,9115,2/4/1992,928,4.6,20.5,7.16,69.5,2.94,93.92,0.5,6.26,0.99,2.29,2.4,-9999,10.44,5.45,-9999,-9999,-9999,17.74,-9999,20.18
Q3,9142,2/6/1992,-9999,-9999,-9999,-9999,-9999,-9999,155.56,0.74,5.79,1.31,2.17,3.35,-9999,13.23,-9999,-9999,-9999,-9999,19.13,-9999,-9999
Q3,9128,2/11/1992,923,4.36,22.2,7.41,94.5,-9999,17.21,0.62,7.66,0.94,3.18,4.8,-9999,-9999,-9999,-9999,-9999,-9999,33.64,-9999,3.43
Q3,9202,2/18/1992,924,4.28,22.2,6.75,109.2,-9999,144.03,0.05,10.53,1.19,4.35,6.59,-9999,23.11,-9999,-9999,-9999,-9999,33.82,-9999,2.61
Q3,9215,2/25/1992,909,4.24,22.2,7.38,103.05,-9999,332.82,0.58,8.37,0.86,3.71,6.37,-9999,18.27,-9999,-9999,-9999,-9999,31.1,-9999,2.66
Q3,9228,3/3/1992,920,-9999,20.5,7.17,101,-9999,196.21,0.67,8.5,0.89,3.85,6.62,-9999,4.47,-9999,-9999,-9999,-9999,34.3,-9999,3.3
Q3,9473,3/10/1992,925,4.24,-9999,7.4,100.5,-9999,162.32,0.59,7.91,0.97,3.33,4.01,-9999,12.12,-9999,-9999,-9999,-9999,31.38,-9999,3.23
Q3,9486,3/17/1992,950,4.28,22.2,6.88,93.9,-9999,182.95,0.96,9.63,1.69,3.87,7.11,-9999,16.03,-9999,-9999,-9999,-9999,33.09,-9999,3.42
Q3,9499,3/24/1992,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9.29,1.8,3.72,7.02,-9999,14.19,-9999,-9999,-9999,-9999,32.49,-9999,-9999
Q3,9512,4/1/1992,-9999,4.36,-9999,7.04,88.1,-9999,102.09,0.82,8.75,1.03,3.15,6.09,-9999,-9999,-9999,-9999,-9999,-9999,30.12,-9999,3.93
Q3,9525,4/7/1992,935,4.24,22.2,6.81,97.5,-9999,10.29,0.38,9.21,1.3,3.13,6.27,-9999,16.45,-9999,-9999,-9999,-9999,34.92,-9999,2.13
Q3,9538,4/14/1992,952,4.42,-9999,6.65,85.8,-9999,14.06,0.66,7.61,0.63,2.14,8.08,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.93
Q3,9551,4/21/1992,852,4.38,22.2,6.79,94.7,-9999,19.17,0.41,8.77,0.85,3.23,4.3,-9999,-9999,-9999,-9999,-9999,-9999,26.94,-9999,2.77
Q3,9795,4/28/1992,911,4.32,-9999,6.22,98.1,-9999,28.34,1.61,9.1,0.95,3.35,5.8,-9999,-9999,-9999,-9999,-9999,-9999,40.21,-9999,2.4
Q3,9910,5/5/1992,915,4.46,22.2,6.6,87.5,-9999,167.77,0.91,8.55,1.41,3.1,4.29,-9999,-9999,-9999,-9999,-9999,-9999,29.89,-9999,3.53
Q3,10449,5/12/1992,823,4.44,22.2,6.47,92,9.74,167.77,0.69,8.22,0.89,3.6,5.04,-9999,-9999,-9999,-9999,-9999,-9999,31.28,-9999,3.27
Q3,10704,5/19/1992,-9999,4.43,-9999,7.55,77.7,11.07,130.79,0.74,9.24,0.8,3.84,5.53,-9999,-9999,-9999,-9999,-9999,-9999,32.67,-9999,2.38
Q3,10762,5/26/1992,917,4.56,-9999,7.41,58,6.75,-9999,0.69,6.02,0.78,2.23,3.24,-9999,-9999,-9999,-9999,-9999,-9999,19.68,-9999,9.06
Q3,10775,6/2/1992,927,4.8,-9999,6.48,43.6,5.26,53.42,0.74,4.3,1.08,1.27,2.15,-9999,-9999,-9999,-9999,-9999,-9999,11.17,-9999,22.04
Q3,10887,6/9/1992,905,4.46,-9999,6.99,89.9,9.29,9.98,1.69,8.02,0.88,3.24,4.85,-9999,-9999,-9999,-9999,-9999,-9999,32.53,-9999,4.4
Q3,10900,6/16/1992,918,4.7,-9999,6.31,56.3,6.03,332.55,0.74,5.02,0.77,1.74,2.5,-9999,-9999,-9999,-9999,-9999,-9999,14.53,-9999,20.5
