Sample_ID,Code,Sample_Date,Sample_Time,Gage_Ht,Temp,pH,Cond,Cl,NO3,SO4-S,Na,K,Mg,Ca,NH4-N,PO4-P,DOC,DIC,TDN,TDP,SiO2,DON,TSS
Q2,25422,2/7/2006 0:00,920,0.16,21.2,7.57,60.3,7.29,82.36,0.87,6.09,0.76,2.2,4.89,2.5,14.6,1.93,-9999,0.16,-9999,19.09,0.07,9.8
Q2,25438,2/14/2006 0:00,854,0.1,21.2,7.81,74.1,7.04,149.74,1,7.4,0.78,2.86,5.41,2.5,18.94,0.32,-9999,0.16,-9999,36.4,0.01,8.4
Q2,25454,2/21/2006 0:00,906,0.08,21.2,7.27,89.7,6.67,138.23,0.88,7.26,0.74,2.67,5.04,2.5,11.02,0.36,-9999,0.15,-9999,36.33,0.01,7.5
Q2,25470,2/28/2006 0:00,905,0.07,21,7.47,84,8.8,141.8,0.61,8.13,0.68,3.37,5.62,5.19,23.34,0.84,-9999,0.17,-9999,35.93,0.02,4.89
Q2,25486,3/7/2006 0:00,915,0.08,21.02,7.18,85.8,7.03,127.24,1.01,6.98,0.82,2.66,5.76,2.5,15.15,1.86,-9999,0.19,-9999,35.82,0.07,9.2
Q2,25502,3/14/2006 0:00,907,0.14,20.5,7.31,77.3,7.41,106.26,1.05,6.59,0.94,2.45,5.75,13.81,15.73,3.3,-9999,0.26,-9999,20.53,0.14,11.2
Q2,25518,3/21/2006 0:00,933,0.04,21,7.53,87.4,6.55,138.32,0.92,7.2,0.8,2.86,6.27,2.5,12.09,0.5,-9999,0.16,-9999,39.36,0.02,4.19
Q2,25534,3/28/2006 0:00,800,0.03,21.3,7.25,93.6,6.68,145.78,0.93,7.47,0.8,2.9,5.29,2.5,11.9,0.51,-9999,0.18,-9999,37.81,0.04,4.89
Q2,25550,4/4/2006 0:00,847,0.02,21.5,7.61,90.2,6.14,114.97,0.88,6.61,0.86,2.52,5.43,2.5,11.7,0.65,-9999,0.15,-9999,40.04,0.03,5.4
Q2,25566,4/11/2006 0:00,856,0.16,21.5,7.43,97,6.51,96.26,0.92,6.86,0.8,2.64,5.97,2.5,11.51,0.75,-9999,0.09,-9999,29.06,0.01,7.39
Q2,25582,4/18/2006 0:00,850,0.11,21.2,7.56,105.9,6.54,95.82,0.93,7.24,0.88,2.86,6.51,2.5,11.07,0.63,-9999,0.08,-9999,30.54,0.01,4.99
Q2,25598,4/25/2006 0:00,929,0.12,22,7.48,94,6.46,89.24,0.93,7.09,0.88,2.8,6.51,2.5,10.69,0.88,-9999,0.13,-9999,28.9,0.04,5.6
Q2,25614,5/2/2006 0:00,901,0.07,22,7.33,101.5,6.45,92.48,0.94,7.08,0.83,2.85,6.53,2.5,10.88,0.56,-9999,0.14,-9999,30.3,0.05,5.9
Q2,25630,5/9/2006 0:00,856,0.08,21.8,7.57,104,7.28,84.42,1.1,7.05,0.85,2.8,6.56,2.5,8.61,1.21,-9999,0.16,-9999,28.1,0.08,8.29
Q2,25646,5/16/2006 0:00,846,0.1,22.62,7.71,104.8,6.6,102.99,0.92,7.08,0.79,2.84,6.15,2.5,8.85,0.64,-9999,0.16,-9999,28.59,0.05,13.7
Q2,25662,5/23/2006 0:00,849,0.07,23,7.34,88.3,11.94,382.44,2.66,5.23,-9999,1.87,2.53,2.5,6.53,0.54,-9999,0.15,-9999,36.19,0.01,3.7
Q2,25678,5/30/2006 0:00,835,0.08,23,7.4,101.9,6.67,95.82,0.95,7.38,0.82,2.96,6.11,2.5,6.7,0.74,-9999,0.15,-9999,34.53,0.05,8.5
Q2,25694,6/6/2006 0:00,900,0.08,23.3,7.24,98.8,6.57,76,0.93,6.76,0.87,2.57,5.97,2.5,10.44,0.91,-9999,0.17,-9999,26.55,0.09,6.5
Q2,25710,6/13/2006 0:00,848,0.06,23.5,7.06,101.2,7.29,122.84,1.03,7.85,0.99,3.14,6.26,-9999,11.75,-9999,-9999,0.26,-9999,28.54,-9999,2.7
Q2,25726,6/20/2006 0:00,920,0.14,23.5,6.89,75.5,6.98,56.56,0.84,5.91,0.86,2.01,5.06,2.5,9.64,4.13,-9999,0.18,-9999,16.67,0.12,7.9
Q2,25742,6/27/2006 0:00,852,0.08,23.5,7.3,108.4,7.04,128.42,0.92,7.28,0.87,2.7,6.62,2.5,9.42,1,-9999,0.16,-9999,28.05,0.03,7.3
Q2,25758,7/5/2006 0:00,852,0.08,23.5,7.3,108.4,6.77,128.67,0.86,6.93,0.85,2.56,5.44,2.5,15.37,0.62,-9999,0.15,-9999,27.44,0.02,8.19
Q2,25774,7/11/2006 0:00,851,0.14,23.3,7.25,88.8,6.77,146.77,0.86,7.02,0.87,2.64,6.44,2.5,9.3,0.46,-9999,0.16,-9999,26.36,0.01,1
Q2,25790,7/18/2006 0:00,916,0.11,23,7.37,94.6,6.93,167.53,0.92,7.77,0.83,3.03,5.9,2.5,15.56,0.29,-9999,0.14,-9999,29.93,0.01,2.49
Q2,25806,7/26/2006 0:00,849,0.09,23.3,7.08,100.5,7.19,150.59,0.96,8.09,0.84,3.2,7.06,2.5,16.62,0.4,-9999,0.19,-9999,27.59,0.04,5.6
Q2,25822,8/1/2006 0:00,846,0.1,23.23,6.77,78.5,7.02,128.55,0.89,7.64,0.86,2.97,7.15,2.5,12.03,0.45,-9999,0.17,-9999,28.7,0.04,4.19
Q2,25838,8/8/2006 0:00,835,0.16,23.3,7.2,74.1,6.92,2.5,0.83,6.96,0.86,2.52,6.1,8.3,6.85,1.83,-9999,0.09,-9999,25.83,0.08,21.7
Q2,25854,8/15/2006 0:00,921,0.08,23.4,7.41,101.7,8.2,154.34,1.08,7.54,0.88,2.83,6.72,2.5,16.82,1.04,-9999,0.17,-9999,30.28,0.01,6.99
Q2,25870,8/22/2006 0:00,1029,0.08,24,7.5,108.7,7.2,154.78,0.94,8,0.83,2.94,5.77,2.5,10.01,0.64,-9999,0.13,-9999,33.56,0.01,0.7
Q2,25886,8/29/2006 0:00,-9999,-9999,-9999,7.21,111.4,7.14,147.93,0.93,7.94,0.85,3.07,6.98,2.5,11.54,0.65,-9999,0.13,-9999,32.98,0.01,9.2
Q2,25902,9/5/2006 0:00,732,0.07,23.08,6.99,105.6,7.06,2.5,0.92,7.52,0.83,3.02,7.49,5.49,2,0.91,-9999,0.03,-9999,31.84,0.02,2.4
Q2,25918,9/12/2006 0:00,-9999,-9999,-9999,7.01,99.8,6.49,2.5,0.86,7.14,0.86,2.68,6.44,2.5,2,0.97,-9999,0.07,-9999,28.37,0.07,2.19
Q2,25934,9/19/2006 0:00,852,0.06,23,7.24,108.1,7.05,102.46,0.88,7.84,0.86,3.01,7.16,2.5,13.65,0.52,-9999,0.14,-9999,32.25,0.03,4.2
Q2,25950,9/26/2006 0:00,854,0.11,23.45,6.74,54.4,5.72,53.46,0.8,5.68,0.88,2.01,5.12,43.57,5.55,2.33,-9999,0.22,-9999,21.97,0.12,10
Q2,25966,10/3/2006 0:00,856,0.08,23.5,7.29,77.8,6.08,61.41,0.83,6.63,0.86,2.43,5.98,2.5,8.35,0.93,-9999,0.12,-9999,26.79,0.06,3
Q2,25982,10/10/2006 0:00,856,0.1,23.38,7.05,65.7,5.74,74.68,0.76,5.78,0.89,2.02,5.14,2.5,6.08,2.08,-9999,0.16,-9999,22.01,0.09,10.4
Q2,25998,10/17/2006 0:00,906,0.09,23.3,7.43,91.8,6.77,112.29,0.96,7.58,0.87,2.83,6.7,2.5,13.07,0.62,-9999,0.15,-9999,28.59,0.04,8.49
Q2,26014,10/24/2006 0:00,857,0.19,23,7.36,79.8,6.31,106.07,0.88,7.27,0.9,2.65,6.47,7.19,10.05,1.14,-9999,0.15,-9999,27.29,0.04,7.4
Q2,26030,10/31/2006 0:00,905,0.15,23.3,7.56,97.3,6.76,110.15,0.89,7.6,0.89,2.84,6.81,2.5,12.66,0.56,-9999,0.12,-9999,33,0.01,5.49
Q2,26046,11/7/2006 0:00,907,0.1,22.5,7.07,106,6.78,145.64,0.91,7.78,0.82,2.95,7.01,2.5,2,0.48,-9999,0.13,-9999,28.37,0.01,5.7
Q2,26062,11/14/2006 0:00,858,0.14,22.3,7.29,85,5.92,133.62,0.8,6.21,0.92,2.2,5.28,2.5,10.49,0.93,-9999,0.14,-9999,27.23,0.01,7.79
Q2,26078,11/21/2006 0:00,853,0.1,22.5,7.52,148.2,6.88,105.12,0.92,7.54,0.83,2.82,5.43,2.5,7.73,0.88,-9999,0.16,-9999,27.8,0.05,4.29
Q2,26094,11/28/2006 0:00,855,0.12,22.8,7.43,80.5,6.26,110.38,0.81,6.61,0.93,2.5,6.09,2.5,13.81,0.85,-9999,0.18,-9999,23.78,0.06,7.7
Q2,26110,12/5/2006 0:00,904,0.13,22,7.25,87.6,7.28,105.3,0.88,7.2,0.88,2.68,6.58,2.5,15.98,1.36,-9999,0.16,-9999,23.61,0.06,8.1
Q2,26126,12/12/2006 0:00,855,0.1,22,7.62,153.1,7.9,132.77,0.97,7.82,0.88,3.01,6.41,2.5,18.88,0.64,-9999,0.16,-9999,34.28,0.02,9.5
Q2,26142,12/19/2006 0:00,857,0.07,21.79,7.38,100.2,7.84,167.53,0.99,7.69,0.89,3.01,7.16,2.5,19.07,0.65,-9999,0.15,-9999,31.42,0.01,5.6
Q2,26158,12/26/2006 0:00,837,0.1,21.76,7.15,82.8,7.33,129.34,0.89,7.84,0.86,2.84,6.45,2.5,18.59,0.72,-9999,0.16,-9999,30.15,0.03,12.8
Q2,26174,1/2/2007 0:00,857,0.07,21.79,7.13,82.3,6.44,113.13,0.83,6.84,0.79,2.67,6.65,9.55,17.74,0.67,-9999,0.17,-9999,33,0.05,22.33
Q2,26190,1/9/2007 0:00,854,0.07,21.2,7.23,97.7,7.3,132.6,0.9,7.7,0.85,2.95,6.47,6.97,19.25,0.68,-9999,0.19,-9999,25.37,0.06,10.66
Q2,26206,1/16/2007 0:00,851,0.06,21,6.85,102.3,7.15,158.09,0.85,7.39,0.84,2.82,6.52,2.5,17.74,0.85,-9999,0.16,-9999,35.17,0.01,7.12
Q2,26222,1/23/2007 0:00,850,0.05,21,7.21,102.2,7.53,126.38,1.02,7.63,0.82,2.97,6.06,2.5,14.41,0.5,-9999,0.12,-9999,25.82,0.01,-9999
Q2,26238,1/30/2007 0:00,917,0.04,20.8,7.3,86.6,7.27,153.25,0.96,7.92,0.83,3.11,7.54,2.5,16.13,0.49,-9999,0.15,-9999,28.56,0.01,6.07
Q2,26254,2/6/2007 0:00,900,0.12,21.2,7.01,121.2,8.03,114.48,1.03,6.79,0.92,2.31,5.38,21.76,4.06,3.81,-9999,0.24,-9999,20.86,0.11,48.37
Q2,26270,2/13/2007 0:00,846,0.03,21,6.79,110.5,7.59,130.75,1,8.11,0.87,3.3,7.1,2.5,11.46,0.57,-9999,0.16,-9999,36.38,0.03,5.6
Q2,26286,2/20/2007 0:00,857,0.03,21.2,6.88,102.8,8.45,163.71,1.1,8.02,0.86,3.34,6.37,2.5,13.8,1.07,-9999,0.23,-9999,28.87,0.06,10.79
Q2,26302,2/27/2007 0:00,854,0.02,21.5,6.97,112.6,7.42,163.18,0.96,8.05,0.85,3.42,6.21,2.5,12.83,0.65,-9999,0.18,-9999,31.68,0.01,4.49
Q2,26318,3/6/2007 0:00,850,0.08,21.3,6.99,59.1,8.29,149.91,1.01,7.22,0.9,2.79,5.94,7.68,12.05,2.88,-9999,0.26,-9999,24.87,0.1,46.87
Q2,26334,3/13/2007 0:00,828,0.01,21,6.58,80.6,6.25,107.77,0.86,8.01,0.92,3.4,6.63,5.18,15.16,0.65,-9999,0.2,-9999,30.72,0.08,4.42
Q2,26350,3/20/2007 0:00,840,0,21.3,6.82,99.4,6.11,95.48,0.81,8.03,0.91,3.36,6.91,2.5,10.62,1.14,-9999,0.18,-9999,34.33,0.08,3.02
Q2,26366,3/27/2007 0:00,848,0,21.5,6.89,101.2,8.23,91.67,1.01,7.12,0.89,3.14,5.99,2.5,7.17,1.43,-9999,0.17,-9999,30.34,0.07,5.42
Q2,26382,4/3/2007 0:00,837,0,20,6.55,71.5,7.34,130.05,0.84,6.45,0.82,2.87,5.31,5.75,6.79,0.75,-9999,0.18,-9999,29.54,0.05,4.77
Q2,26398,4/10/2007 0:00,846,0,22,6.46,92.3,7.63,161.3,1.03,7.51,0.94,3.19,6.03,2.5,9.56,0.89,-9999,0.21,-9999,29.5,0.05,3.53
Q2,26414,4/17/2007 0:00,838,0,21.8,6.53,106.3,8.14,206.27,1.13,7.56,0.94,3.17,6.34,2.5,11.19,0.61,-9999,0.25,-9999,29.95,0.04,5.9
Q2,26430,4/24/2007 0:00,903,0.2,21.5,6.12,47,5.85,2.5,0.81,3.88,0.8,1.17,2.62,2.5,6.32,1.73,-9999,0.1,-9999,13.59,0.09,17.42
Q2,26446,5/1/2007 0:00,900,0.18,22.5,6.1,56.7,7.28,19.78,0.89,4.96,0.84,1.59,3.54,2.5,5.73,3.5,-9999,0.15,-9999,19.8,0.13,32.33
Q2,26462,5/8/2007 0:00,846,0.8,22.5,6.27,89.4,9.24,2.5,1.21,6.98,0.84,2.56,5.42,5.06,9.65,0.69,-9999,0.1,-9999,26.22,0.1,9.6
Q2,26478,5/15/2007 0:00,826,0.06,23,6.28,97.7,7.63,65.04,1.1,7.59,0.84,2.77,5.8,6.01,7.1,0.41,-9999,0.12,-9999,30.31,0.05,11.8
Q2,26494,5/22/2007 0:00,910,0.06,23,6.42,113,9.31,58.21,0.6,8.06,0.67,3.37,4.91,2.5,11.6,0.52,-9999,0.11,-9999,27.76,0.04,5.9
Q2,26510,5/29/2007 0:00,847,0.06,23,6.25,103.1,7.29,57.99,0.92,8.08,0.88,3.09,5.54,6.02,12.97,0.51,-9999,0.1,-9999,33.4,0.04,3.4
Q2,26526,6/5/2007 0:00,827,0.04,23,6.11,102.7,6.87,101.63,0.98,7.75,0.94,3.09,6.46,2.5,12.38,0.68,-9999,0.11,-9999,34.38,0.01,4.49
Q2,26542,6/12/2007 0:00,949,0.06,23,6.1,84.7,6.06,2.5,0.94,6.43,0.86,2.35,5.11,6.45,10.71,1.39,-9999,0.1,-9999,22.45,0.1,8.71
Q2,26558,6/19/2007 0:00,833,0.04,23,6.97,98.3,6.74,2.5,0.92,7.61,0.86,3.15,6.19,2.5,9.48,0.61,-9999,0.12,-9999,26.88,0.12,3.5
Q2,26574,6/26/2007 0:00,839,0.04,23.3,6.3,97.4,6.65,2.5,0.98,7.3,0.84,3.01,6.27,2.5,12.69,1.18,-9999,0.13,-9999,28.17,0.13,6.53
Q2,26590,7/3/2007 0:00,830,0,23.8,6.99,104.7,7.13,166.35,0.95,7.97,0.95,3.08,6.28,6.69,15.3,0.68,-9999,0.17,-9999,33.32,0.01,2.39
Q2,26606,7/10/2007 0:00,833,0,23.8,6.42,99.5,7.31,168.77,0.96,7.72,0.98,3.24,5.82,5.45,11.74,0.53,-9999,0.21,-9999,24.39,0.03,5.78
Q2,26622,7/17/2007 0:00,825,0.04,23.8,6.44,95,6.65,132.98,0.98,7.05,0.9,2.74,5.51,2.5,13.94,1.22,-9999,0.19,-9999,26.98,0.05,4.29
Q2,26638,7/24/2007 0:00,838,0,23.8,6.2,91.1,6.16,125.63,0.89,6.67,0.83,2.7,5.72,2.5,11.09,0.98,-9999,0.15,-9999,21.63,0.02,4.7
Q2,26654,7/31/2007 0:00,839,0.04,23.8,5.91,85.4,6.22,81.29,0.97,6.6,0.81,2.78,7.38,2.5,6.94,1.52,-9999,0.17,-9999,22.44,0.09,7.73
Q2,26670,8/7/2007 0:00,855,0.44,23.5,6.44,42,4.57,30.46,0.68,3.44,0.95,1.16,3.4,21.81,4.24,7.11,-9999,0.37,-9999,8.42,0.32,46.78
Q2,26686,8/14/2007 0:00,900,0,23.5,6.27,100.5,7.34,145.05,1.04,7.35,0.9,3.1,7.73,2.5,8.96,0.44,-9999,0.18,-9999,27.32,0.03,6.04
Q2,26702,8/21/2007 0:00,857,0.06,23.8,6.41,95.6,5.65,81.71,0.88,7.01,0.95,2.78,6.45,2.5,9.47,1.79,-9999,0.2,-9999,29.31,0.12,41.42
Q2,26718,8/28/2007 0:00,904,0,23.8,6.46,107.1,5.46,91.11,0.83,6.91,0.84,2.99,6.69,8.18,6.23,0.75,-9999,0.19,-9999,32.34,0.09,6.88
Q2,26734,9/4/2007 0:00,837,0.01,23.5,6.21,96.9,5.68,109.19,0.86,7.06,0.91,3.29,7.41,2.5,9.13,1.28,-9999,0.19,-9999,32.26,0.08,6.55
Q2,26750,9/11/2007 0:00,846,0,23.5,6.42,102.6,6.57,144.75,0.95,7.77,0.83,3.34,6.66,7.28,10.8,0.94,-9999,0.23,-9999,28.37,0.08,6
Q2,26766,9/18/2007 0:00,833,0,23.5,6.68,88.4,7.07,87.2,0.61,7.47,0.61,3.24,4.67,2.5,10.88,0.66,-9999,0.12,-9999,29.05,0.04,1.63
Q2,26782,9/25/2007 0:00,845,0.04,23.5,6.6,84.6,5.5,70.44,0.87,6.41,0.76,2.6,5.56,2.5,7.09,0.62,-9999,0.14,-9999,28.1,0.06,10.6
Q2,26798,10/2/2007 0:00,856,0.08,23.5,6.46,70.1,5.9,75.85,0.81,5.91,0.77,2.27,4.93,2.5,5.16,1.2,-9999,0.11,-9999,25.3,0.04,10.99
Q2,26814,10/9/2007 0:00,828,0.07,23,6.49,93.3,6.79,197.74,0.95,6.91,0.75,2.66,5.55,2.5,12.03,0.88,-9999,0.13,-9999,31.12,0.01,1.73
Q2,26830,10/16/2007 0:00,847,0.04,23,6.86,90.7,7.39,178.39,0.91,7.15,0.77,2.92,5.88,2.5,12.71,0.59,-9999,0.14,-9999,31,0.01,6.99
Q2,26846,10/23/2007 0:00,851,0.07,23,6.86,100.5,6.46,104.38,1.26,6.47,0.7,2.7,5.92,2.5,9.42,1.37,-9999,0.14,-9999,28.1,0.03,15.42
Q2,26862,10/30/2007 0:00,921,0.16,23,6.65,72.2,7.97,137.62,1.29,6.38,0.84,2.55,5.4,5.02,7.52,1.22,-9999,0.15,-9999,26.22,0.01,15.85
Q2,26878,11/6/2007 0:00,845,0.1,22.8,6.88,93.7,8.55,134.21,1.44,7.42,0.8,3.01,6.32,5.23,13.86,0.6,-9999,0.15,-9999,30.4,0.01,5.99
Q2,26894,11/13/2007 0:00,902,0.14,22.3,6.53,68.9,6.95,184.3,1.25,5.71,0.88,2.19,5.76,5.04,7.24,2.1,-9999,0.18,-9999,23.39,0.01,19.81
Q2,26910,11/20/2007 0:00,900,0.12,22,6.89,66.4,5.64,207.93,0.9,5.34,0.84,1.98,4.49,8.03,5.2,2.01,-9999,0.17,-9999,21.98,0.01,23.51
Q2,26926,11/27/2007 0:00,841,0.06,22,7.15,100.8,7.1,156.92,1,7.55,0.76,2.99,6.23,7.77,12.95,0.58,-9999,0.16,-9999,48.36,0.01,4.93
Q2,26942,12/4/2007 0:00,924,0.1,22,6.36,89.2,5.63,90.8,0.94,6.84,0.88,2.73,6.24,2.5,6.4,1.32,-9999,0.16,-9999,28.77,0.06,22.33
Q2,26958,12/11/2007 0:00,847,3,21,6.65,47.3,4.4,21.14,0.58,4.18,0.9,1.39,3.85,6.53,4.75,2.6,-9999,0.15,-9999,10.79,0.12,82.66
Q2,26974,12/18/2007 0:00,905,0.16,21.8,6.92,97.7,7.23,143.93,1.06,7.31,0.86,3.01,6.85,6.13,15.63,0.58,-9999,0.19,-9999,27.25,0.04,21.42
Q2,26990,12/26/2007 0:00,-9999,-9999,-9999,6.96,97.3,6.41,109.79,1.05,7.91,0.81,3.3,6.89,7.18,11.16,0.51,-9999,0.18,-9999,-9999,0.07,35.46
Q2,27006,1/1/2008 0:00,-9999,-9999,-9999,7.37,92.4,7.33,126.39,1.29,7.77,0.88,3.3,7.82,2.5,10.51,0.86,-9999,0.15,-9999,26.25,0.02,19.48
Q2,27022,1/8/2008 0:00,845,0.1,21.22,7.51,92.8,5.89,175.94,1.06,8.11,0.94,3.39,5.97,8.2,9.34,0.25,-9999,0.11,-9999,30.45,0.01,10.26
Q2,27038,1/15/2008 0:00,843,0.07,20.8,7.39,100.7,5.82,112.49,0.77,8.03,0.85,3.75,7.18,7.34,15.06,0.84,-9999,0.17,-9999,28.87,0.05,7.86
Q2,27054,1/22/2008 0:00,845,0.1,21,6.93,85.5,5,105.87,0.8,6.68,0.89,2.66,6.15,2.5,11.64,0.87,-9999,0.16,-9999,19.51,0.06,19.66
Q2,27070,1/29/2008 0:00,759,0.2,21,7.2,75.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,88.99
Q2,27086,2/5/2008 0:00,832,0.08,21,7.37,104.2,7.18,153.3,1.01,7.86,0.92,3.11,7.68,2.5,-9999,0.52,-9999,0.13,-9999,29.3,0.01,14.53
Q2,27102,2/12/2008 0:00,850,0.06,21,7.15,101.5,6.57,84.24,1.12,7.92,0.84,3.38,6.35,8.64,12.86,0.55,-9999,0.17,-9999,-9999,0.07,7.6
Q2,27118,2/19/2008 0:00,845,0.07,21,7.37,95.9,6.41,92.26,0.83,7.83,0.86,3.25,6.94,5.88,15.08,0.7,-9999,0.15,-9999,-9999,0.05,14.53
Q2,27134,2/26/2008 0:00,854,0.06,20.9,6.8,93.4,6.56,128.99,0.94,8.28,0.89,3.25,7.5,13.7,16.02,0.46,-9999,0.17,-9999,35.39,0.03,4.78
Q2,27150,3/4/2008 0:00,840,0.05,20.3,6.97,80.3,6.87,108.14,0.92,7.34,0.91,2.98,6.79,6.79,13.29,0.92,-9999,0.14,-9999,33.07,0.03,23.85
Q2,27166,3/11/2008 0:00,850,0.04,20.1,7.19,98,7.27,111.5,0.96,7.77,0.88,3.38,7.56,8.3,17.39,0.74,-9999,0.15,-9999,33.52,0.03,11.85
Q2,27182,3/18/2008 0:00,838,0.02,20.2,7.06,100.9,7.16,110.09,0.97,7.66,0.77,3.03,5.8,2.5,12.9,0.71,-9999,0.15,-9999,46.71,0.05,15.78
Q2,27198,3/25/2008 0:00,849,0.04,20.8,7.33,98.4,7.78,115.34,1,7.7,0.82,3,5.21,2.5,11.52,1.32,-9999,0.18,-9999,34.15,0.06,10.13
Q2,27214,4/1/2008 0:00,1020,0.03,20.7,7.01,92.7,7.28,128.88,0.96,7.91,0.8,3.04,4.63,10.69,6.67,0.98,-9999,0.2,-9999,33.74,0.06,102
Q2,27230,4/8/2008 0:00,900,0.04,21,6.98,98.7,9.94,93.63,0.99,7.74,0.98,2.97,6.27,2.5,7.45,0.77,-9999,0.14,-9999,33.59,0.05,5.33
Q2,27246,4/15/2008 0:00,844,0.06,21,7.18,85.5,7.92,52.76,0.95,6.65,0.97,2.45,5.3,2.5,9.38,1.78,-9999,0.12,-9999,26.48,0.07,10
Q2,27262,4/22/2008 0:00,846,0.04,21.3,6.87,103.2,7.57,112.86,0.97,7.97,0.95,3.12,5.13,2.5,7.06,0.66,-9999,0.16,-9999,34.98,0.05,12.85
Q2,27278,4/29/2008 0:00,852,1.9,21.62,6.57,82,5.68,104.85,0.85,6.79,1.01,2.35,5.36,2.5,2,0.68,-9999,0.16,-9999,30.23,0.06,7.86
Q2,27294,5/6/2008 0:00,846,0.11,21.46,7.08,86.1,6.15,104.69,0.94,8.05,0.81,3.4,7.76,2.5,25.27,0.57,-9999,0.15,-9999,46.92,0.04,3.38
Q2,27310,5/13/2008 0:00,905,0.1,22.5,7.31,102.4,6.27,95.99,0.95,8.38,0.82,3.43,7.17,2.5,10.6,0.58,-9999,0.16,-9999,36.08,0.06,6.71
Q2,27326,5/20/2008 0:00,856,0.09,22,6.85,108.6,6.37,94.2,0.98,8.17,0.97,3.46,7.88,2.5,11.3,0.56,-9999,0.14,-9999,35.27,0.05,8.13
Q2,27342,5/27/2008 0:00,903,0.1,22.5,6.92,80.9,6.32,114.64,1.04,7.79,0.94,3.24,7.86,2.5,11.8,0.98,-9999,0.17,-9999,35.39,0.06,8.08
Q2,27358,6/3/2008 0:00,844,0.1,22.5,7.12,67,5.93,36.11,0.91,4.9,0.79,2.05,5.66,2.5,24.68,1.86,-9999,0.15,-9999,21.87,0.11,18.3
Q2,27374,6/10/2008 0:00,822,0.06,22.8,7.22,100,6.44,116.03,0.95,7.42,0.94,2.97,7.54,2.5,17.33,0.65,-9999,0.15,-9999,33.88,0.04,4.24
Q2,27390,6/17/2008 0:00,837,0.06,23,6.98,101.4,6.12,113.12,0.93,7.48,0.95,3.21,7.73,2.5,20.88,0.51,-9999,0.15,-9999,34.94,0.03,4
Q2,27406,6/24/2008 0:00,1044,0.08,23,6.65,94,6.6,60.6,0.99,7.11,0.96,2.97,7.56,2.5,12.77,1.42,-9999,0.14,-9999,31.36,0.08,8.21
Q2,27438,7/8/2008 0:00,815,0.06,23,6.91,102,6.44,100.77,0.93,7.62,0.98,3.23,8.08,2.5,29.33,0.73,-9999,0.13,-9999,32.69,0.03,3.71
Q2,27454,7/15/2008 0:00,840,0.06,23.2,7.11,100.4,7.64,103.25,0.97,7.57,0.87,3.33,5.7,2.5,8.53,0.33,-9999,0.03,-9999,30.16,0.01,37.06
Q2,27470,7/22/2008 0:00,829,0.05,23.8,7.6,105.7,7.64,150.69,0.97,7.84,0.91,3.66,5.63,10.4,8.5,0.84,-9999,0.15,-9999,30.14,0.01,2.64
Q2,27486,7/29/2008 0:00,901,0.02,23.5,6.63,108.1,8.41,196.94,0.97,7.94,0.88,3.77,5.99,2.5,8.41,6.58,-9999,0.21,-9999,32,0.01,1.42
Q2,27502,8/5/2008 0:00,838,0.04,23.34,7.39,87.5,7.32,113.01,0.92,6.8,0.79,3.06,6.36,15.32,7.14,1.15,-9999,0.13,-9999,27.55,0.01,21.57
Q2,27518,8/12/2008 0:00,848,0.02,23.66,6.72,95.1,6.56,115.42,0.84,6.44,0.78,3.12,6.5,2.5,6.4,0.39,-9999,0.03,-9999,29.02,0.01,2.5
Q2,27534,8/19/2008 0:00,910,0.06,23.44,7.52,90.2,7.55,68.84,0.94,7.3,0.99,3.23,6.6,2.5,4.26,1.33,-9999,0.09,-9999,28.48,0.02,8.02
Q2,27550,8/26/2008 0:00,942,0.04,24,6.52,85.9,6.97,67.78,0.94,6.47,0.86,2.81,5.83,2.5,6.9,5.73,-9999,0.19,-9999,24.49,0.12,9.2
Q2,27566,9/2/2008 0:00,839,0.18,23.07,6.27,51,5.9,55.95,0.71,4.23,0.81,1.54,3.4,2.5,2,3.01,-9999,0.17,-9999,16.98,0.11,27.9
Q2,27582,9/9/2008 0:00,934,0.13,22.78,6.84,92.6,6.5,94.28,0.81,6.5,0.83,2.89,4.68,2.5,10.01,5.83,-9999,0.09,-9999,27.65,0.01,15.33
Q2,27598,9/16/2008 0:00,835,0.1,23,7.32,91.4,7.36,127.86,0.94,7.66,0.93,3.51,5.26,2.5,12.86,0.69,-9999,0.16,-9999,30.18,0.03,12.14
Q2,27614,9/23/2008 0:00,840,0.34,22.09,7.21,70.2,6.6,150.92,0.77,6.1,0.84,2.44,4.35,2.5,12.19,0.94,-9999,0.16,-9999,22.58,0.01,27.33
Q2,27630,9/30/2008 0:00,838,0.18,22.59,7.3,93.8,7.29,143.25,0.91,7.69,0.72,3.31,6.75,18.32,15.48,6.34,-9999,0.18,-9999,30.12,0.01,10
Q2,27646,10/7/2008 0:00,-9999,0.1,22.64,7.29,98.5,7.43,138.52,0.92,7.97,0.72,3.47,7.05,2.5,16.04,0.5,-9999,0.15,-9999,34.71,0.01,8.71
Q2,27662,10/14/2008 0:00,1010,0.24,22.22,6.45,66.1,7.41,159.02,0.82,6.74,0.8,2.82,5.56,8.33,14.8,0.53,-9999,0.2,-9999,31.63,0.03,24.49
