Sample_ID,Code,Sample_Date,Sample_Time,Gage_Ht,Temp,pH,Cond,Cl,NO3,SO4-S,Na,K,Mg,Ca,NH4-N,PO4-P,DOC,DIC,TDN,TDP,SiO2,DON,TSS
Q1,233300000,2/2/1999,-9999,-9999,-9999,-9999,-9999,9.54,237.4,-9999,8.6,1.11,2.79,4.04,7.73,-9999,0.4,-9999,0.45,-9999,38.13,0.2,-9999
Q1,233630000,2/9/1999,-9999,-9999,-9999,-9999,-9999,8.31,215.42,-9999,9.04,1,3.08,5.59,2.5,-9999,0.25,-9999,0.4,-9999,41.22,0.18,-9999
Q1,233690000,2/16/1999,-9999,-9999,-9999,-9999,-9999,8.15,224.08,-9999,8.96,1.07,3.03,4.89,2.5,-9999,0.4,-9999,0.39,-9999,40.71,0.16,-9999
Q1,232790000,2/23/1999,-9999,-9999,-9999,-9999,-9999,-9999,390.38,-9999,9.28,1.09,2.82,5.06,6.3,-9999,0.32,-9999,0.3,-9999,9.48,0.01,-9999
Q1,232780000,3/2/1999,-9999,-9999,-9999,-9999,-9999,7.93,241.14,-9999,8.18,0.97,2.86,5.44,2.5,-9999,5.03,-9999,0.34,-9999,39.29,0.1,-9999
Q1,235850000,3/9/1999,-9999,-9999,-9999,-9999,-9999,8.85,234.08,-9999,9.8,0.87,3.52,6.06,42.29,-9999,0.61,-9999,0.28,-9999,39.15,0.01,-9999
Q1,235600000,3/16/1999,-9999,-9999,-9999,-9999,-9999,8.49,233.29,-9999,9.29,0.9,3.16,5.96,2.5,-9999,0.42,-9999,0.28,-9999,36.48,0.04,-9999
Q1,235740000,3/23/1999,-9999,-9999,-9999,-9999,-9999,11.1,302.21,-9999,9.02,1.4,3.12,5.94,9.67,-9999,2.98,-9999,0.45,-9999,34.32,0.14,-9999
Q1,235520000,3/30/1999,-9999,-9999,-9999,-9999,-9999,7.72,209.9,-9999,8.55,1.16,2.89,5.36,29.38,-9999,0.66,-9999,0.27,-9999,35.18,0.03,-9999
Q1,235960000,4/6/1999,-9999,-9999,-9999,-9999,-9999,10.47,243.35,-9999,10.49,0.95,3.17,6.09,5.34,-9999,0.43,-9999,0.38,-9999,39.61,0.13,-9999
Q1,235680000,4/13/1999,-9999,-9999,-9999,-9999,-9999,8.3,259.8,-9999,9.36,0.9,3.29,6.04,2.5,-9999,0.54,-9999,0.31,-9999,37.89,0.05,-9999
Q1,244840000,4/20/1999,-9999,-9999,-9999,-9999,-9999,9.89,244,-9999,10.08,1.15,3.51,6.97,2.5,-9999,0.37,-9999,0.34,-9999,40.66,0.09,-9999
Q1,244950000,4/27/1999,-9999,-9999,-9999,-9999,-9999,8.59,212,-9999,9.36,0.99,3.28,5.83,2.5,-9999,0.62,-9999,0.36,-9999,40.05,0.14,-9999
Q1,245090000,5/4/1999,-9999,-9999,-9999,-9999,-9999,8.66,165,-9999,1.91,0.24,0.66,1.26,2.5,-9999,0.51,-9999,0.35,-9999,41,0.19,-9999
Q1,245240000,5/11/1999,-9999,-9999,-9999,-9999,-9999,8.91,200,-9999,9.32,1.03,3.23,6.16,2.5,-9999,0.45,-9999,0.35,-9999,40.47,0.15,-9999
Q1,245380000,5/18/1999,-9999,-9999,-9999,-9999,-9999,8.4,207,-9999,9.27,0.97,3.14,4.89,2.5,-9999,0.53,-9999,0.48,-9999,42.09,0.26,-9999
Q1,245490000,5/25/1999,-9999,-9999,-9999,-9999,-9999,8.6,215,-9999,9.13,0.98,2.98,4.92,9.01,-9999,1.07,-9999,0.54,-9999,40.86,0.32,-9999
Q1,244050000,6/1/1999,-9999,-9999,-9999,-9999,-9999,8.35,184,-9999,9.39,1.02,3.36,5.91,2.5,-9999,0.45,-9999,0.45,-9999,35.08,0.27,-9999
Q1,244170000,6/8/1999,-9999,-9999,-9999,-9999,-9999,8.57,73,-9999,9.43,0.87,3.35,5.8,2.5,-9999,0.55,-9999,0.6,-9999,37.03,0.52,-9999
Q1,244320000,6/15/1999,-9999,-9999,-9999,-9999,-9999,8.2,184,-9999,9.05,1.16,3.29,5.72,2.5,-9999,0.63,-9999,0.38,-9999,36.54,0.19,-9999
Q1,244440000,6/22/1999,-9999,-9999,-9999,-9999,-9999,8.31,51,-9999,8.77,1.19,3.03,5.34,2.5,-9999,0.54,-9999,0.57,-9999,35.92,0.51,-9999
Q1,244550000,6/29/1999,-9999,-9999,-9999,-9999,-9999,8.47,200,-9999,9.24,1.32,3.36,6,2.5,-9999,0.34,-9999,0.37,-9999,39.08,0.17,-9999
Q1,244740000,7/6/1999,-9999,-9999,-9999,-9999,-9999,8.25,193,-9999,8.72,0.99,3.1,5.69,6.44,-9999,0.58,-9999,0.35,-9999,30.74,0.15,-9999
Q1,253390000,7/13/1999,-9999,-9999,-9999,-9999,-9999,6.19,64,-9999,6.71,0.82,2.55,3.83,10.87,-9999,4.15,-9999,0.3,-9999,6.22,0.23,-9999
Q1,253470000,7/20/1999,-9999,-9999,-9999,-9999,-9999,8.73,211,-9999,9.15,0.93,3.35,5.03,2.5,-9999,0.52,-9999,0.25,-9999,32.79,0.04,-9999
Q1,253570000,7/27/1999,-9999,-9999,-9999,-9999,-9999,10.32,205,-9999,9.49,1.34,2.69,4.39,8.41,-9999,3.23,-9999,0.26,-9999,23.61,0.05,-9999
Q1,253700000,8/3/1999,-9999,-9999,-9999,-9999,-9999,7.31,108,-9999,5.91,0.94,1.91,3.44,17.88,-9999,3.87,-9999,0.31,-9999,19.26,0.18,-9999
Q1,253820000,8/10/1999,-9999,-9999,-9999,-9999,-9999,9.46,220,-9999,9.88,1,3.33,4.54,6.47,-9999,0.39,-9999,0.32,-9999,38.33,0.09,-9999
Q1,253930000,8/17/1999,-9999,-9999,-9999,-9999,-9999,8.27,188,-9999,8.68,0.92,3.1,4.68,6.1,-9999,0.65,-9999,0.19,-9999,37.72,0.01,-9999
Q1,254860000,8/24/1999,-9999,-9999,-9999,-9999,-9999,6.13,134,-9999,6.01,0.95,1.87,3.41,14.65,-9999,3.96,-9999,0.29,-9999,22.42,0.14,-9999
Q1,254040000,8/31/1999,-9999,-9999,-9999,-9999,-9999,8.09,179,-9999,9.08,0.97,3.34,5.21,2.5,-9999,0.31,-9999,0.21,-9999,38.5,0.03,-9999
Q1,254140000,9/7/1999,-9999,-9999,-9999,-9999,-9999,8.18,173,-9999,8.69,1.12,3.17,5.7,8.42,-9999,0.64,-9999,0.24,-9999,36.35,0.06,-9999
Q1,254250000,9/14/1999,-9999,-9999,-9999,-9999,-9999,5.53,130,-9999,5.24,1.13,1.5,2.42,17.49,-9999,2.79,-9999,0.34,-9999,16.22,0.19,-9999
Q1,254340000,9/21/1999,-9999,-9999,-9999,-9999,-9999,8.33,146,-9999,0.05,0.02,3.11,5.16,5.7,-9999,0.41,-9999,0.28,-9999,25.6,0.13,-9999
Q1,254450000,9/28/1999,-9999,-9999,-9999,-9999,-9999,5.83,96,-9999,4.95,1.02,1.41,2.54,21.53,-9999,3.71,-9999,0.27,-9999,12.9,0.15,-9999
Q1,254560000,10/5/1999,-9999,-9999,-9999,-9999,-9999,8.33,184,-9999,8.65,0.94,3.08,5.49,2.5,-9999,0.51,-9999,0.21,-9999,36.51,0.02,-9999
Q1,254660000,10/12/1999,-9999,-9999,-9999,-9999,-9999,7.13,150,-9999,7.17,0.99,2.49,4.53,15.26,-9999,2.84,-9999,0.28,-9999,26.83,0.12,-9999
Q1,254750000,10/19/1999,-9999,-9999,-9999,-9999,-9999,8.05,185,-9999,8.71,0.89,3.18,5.68,2.5,-9999,0.55,-9999,0.21,-9999,38.8,0.03,-9999
Q1,26167000,10/26/1999,-9999,-9999,-9999,-9999,-9999,8.24,184,1.11,8.15,0.88,2.76,3.33,2.5,20.53,0.52,-9999,0.28,-9999,36.59,0.09,-9999
Q1,26180000,11/2/1999,-9999,-9999,-9999,-9999,-9999,8.64,182,1.29,8.08,1.24,2.61,4.21,20.8,18.14,1.34,-9999,0.31,-9999,29.57,0.11,-9999
Q1,26191000,11/9/1999,-9999,-9999,-9999,-9999,-9999,8.36,186,1.3,8.75,1.1,2.93,4.09,2.5,20.46,0.44,-9999,0.28,-9999,34.72,0.09,-9999
Q1,26201000,11/16/1999,-9999,-9999,-9999,-9999,-9999,10.13,268,1.34,10.11,1.33,3.22,4.51,2.5,16.55,0.46,-9999,0.35,-9999,5.94,0.08,-9999
Q1,26210000,11/23/1999,-9999,-9999,-9999,-9999,-9999,8.32,212,1.14,8.03,0.95,2.64,3.98,2.5,21.14,0.36,-9999,0.29,-9999,28.3,0.07,-9999
Q1,26219000,11/30/1999,-9999,-9999,-9999,-9999,-9999,8.36,198,1.2,8.02,0.83,2.81,4.52,2.5,24.31,0.63,-9999,0.3,-9999,33.32,0.1,-9999
Q1,26227000,12/7/1999,-9999,-9999,-9999,-9999,-9999,7.93,163,0.92,6.22,0.82,1.96,2.97,12.57,13.1,1.76,-9999,0.32,-9999,21.04,0.14,-9999
Q1,26234000,12/14/1999,-9999,-9999,-9999,-9999,-9999,8.65,202,1.19,8.3,0.78,2.83,4.81,5.01,27.92,0.47,-9999,0.28,-9999,34.26,0.08,-9999
Q1,26242000,12/21/1999,-9999,-9999,-9999,-9999,-9999,8.41,183,1.16,8.43,0.87,2.73,4.03,8,22.68,1.01,-9999,0.33,-9999,32.51,0.14,-9999
Q1,26250000,12/28/1999,-9999,-9999,-9999,-9999,-9999,8.43,199,1.23,8.68,0.92,3.05,5.4,15.37,24.27,0.81,-9999,0.3,-9999,34.81,0.09,-9999
Q1,26258000,1/4/2000,920,9.74,22,-9999,-9999,9.05,202,1.22,8.77,1.1,2.92,4.5,6.39,23.15,0.73,-9999,0.29,-9999,32.48,0.08,47.49
Q1,26774000,1/11/2000,920,0.3,20,-9999,-9999,13.53,380,1.86,13.52,1.43,4.08,4.58,2.5,25.21,0.29,-9999,-9999,-9999,33.86,-9999,21.8
Q1,26782000,1/18/2000,927,0.08,23,-9999,-9999,8.45,213,1.23,8.74,0.69,2.71,5.02,2.5,28.57,0.32,-9999,0.27,-9999,35.19,0.06,19.61
Q1,26791000,1/25/2000,933,9.74,22,-9999,-9999,8.26,211,1.25,8.98,0.69,2.85,5.44,9.87,55.66,0.31,-9999,0.28,-9999,37.23,0.05,12.9
Q1,26805000,2/1/2000,927,9.76,22,-9999,-9999,8.35,217,1.25,9.07,0.89,2.8,5.05,7.97,29.27,0.36,-9999,0.26,-9999,37.87,0.03,16.59
Q1,26819000,2/8/2000,944,9.74,22,-9999,-9999,8.47,217,1.27,9.03,0.81,2.6,5.53,2.5,54.84,0.36,-9999,0.31,-9999,35.28,0.09,19
Q1,26833000,2/15/2000,914,9.76,21.5,-9999,-9999,8.22,131,1.28,9.07,0.81,3.09,5.68,2.5,18.79,0.38,-9999,0.2,-9999,38.03,0.06,13.99
Q1,26847000,2/22/2000,-9999,-9999,-9999,-9999,-9999,8.18,188,1.18,7.97,0.9,2.4,4.81,7.1,23.31,1.36,-9999,0.29,-9999,32.98,0.09,56.76
Q1,26861000,2/29/2000,933,9.7,23,-9999,-9999,8.33,222,1.29,8.93,0.73,3.09,5.35,2.5,29.43,0.34,-9999,0.24,-9999,40.48,0.01,19.33
Q1,26875000,3/7/2000,930,9.76,21,-9999,-9999,8.28,223,1.3,9.1,0.84,3.23,5.93,2.5,29.27,0.25,-9999,0.24,-9999,38.92,0.01,12.59
Q1,26887000,3/14/2000,-9999,9.76,21,-9999,-9999,8.28,222,1.32,9.23,0.79,3.26,5.38,2.5,29.89,0.22,-9999,0.25,-9999,39.23,0.02,27.04
Q1,26901000,3/21/2000,-9999,-9999,-9999,-9999,-9999,8.18,223,1.31,9.18,0.77,3.13,5.84,2.5,30.77,0.27,-9999,0.25,-9999,39.54,0.03,14.1
Q1,26915000,3/28/2000,-9999,-9999,-9999,-9999,-9999,9.56,256,1.49,10.27,1.03,3.74,6.35,2.5,30.03,0.46,-9999,0.24,-9999,40.08,0.01,12.94
Q1,26931000,4/4/2000,-9999,-9999,-9999,-9999,-9999,8.28,213,1.3,9.2,0.89,3.33,6.06,2.5,29.46,0.49,-9999,0.24,-9999,40.3,0.03,10.46
Q1,26947000,4/11/2000,-9999,-9999,-9999,-9999,-9999,8.57,209,1.32,9.57,0.98,3.4,6.36,2.5,31.51,0.26,-9999,0.22,-9999,36.42,0.01,7.07
Q1,26959000,4/18/2000,-9999,-9999,-9999,-9999,-9999,8.2,202,1.34,9.14,0.76,3.3,6.22,2.5,27.5,0.28,-9999,0.23,-9999,38.06,0.03,11.59
Q1,26972000,4/25/2000,927,9.74,23,-9999,-9999,8.32,194,1.3,9.42,0.79,3.37,6.61,2.5,30.23,0.37,-9999,0.24,-9999,40.19,0.05,9.71
Q1,27623000,5/2/2000,858,9.74,22,-9999,-9999,8.51,198.5,1.33,8.99,0.95,3.27,5.81,2.5,27.64,0.36,-9999,0.35,-9999,38.7,0.15,7.7
Q1,27508000,5/9/2000,843,9.7,23,-9999,-9999,8.6,205,1.31,9.08,1.02,3.56,5.06,2.5,28.6,0.31,-9999,0.33,-9999,38.63,0.13,9.72
Q1,27543000,5/16/2000,857,9.76,22.5,-9999,-9999,8.48,199,1.3,9.16,0.95,3.48,5.68,2.5,26.8,0.35,-9999,0.25,-9999,35.59,0.04,8.99
Q1,27580000,5/23/2000,938,9.76,23,-9999,-9999,7.88,196.38,0.7,9.21,0.84,3.35,5.13,2.5,19.87,0.34,-9999,0.22,-9999,37.94,0.02,8.21
Q1,27587000,5/30/2000,-9999,-9999,-9999,-9999,31,7.23,62,1.04,4.88,1.02,1.21,2.3,15.26,9.07,4.06,-9999,0.23,-9999,12.84,0.15,61.42
Q1,27594000,6/6/2000,858,9.7,23,-9999,29.9,8.43,207,1.3,8.4,0.86,2.89,5.54,2.5,24.78,0.47,-9999,0.25,-9999,37.3,0.04,5.85
Q1,27475000,6/13/2000,916,8.84,23.5,-9999,61.1,7.25,86,1.12,6.2,0.82,2.11,3.9,11.51,17.03,2.32,-9999,0.24,-9999,21.68,0.14,45
Q1,27501000,6/20/2000,908,9.72,23.5,-9999,109.1,8.35,199,1.27,8.84,0.87,3.52,5.5,5.55,24.52,0.49,-9999,0.27,-9999,38.13,0.07,6.79
Q1,27536000,6/27/2000,902,9.7,23,-9999,105.9,8.47,198,1.29,9.17,0.85,3.39,5.61,2.5,36.66,0.41,-9999,0.24,-9999,38.93,0.04,6
Q1,27515000,7/5/2000,-9999,9.7,24,-9999,108.3,8.64,192,1.35,8.86,0.77,3.11,5.88,2.5,27.35,0.33,-9999,0.24,-9999,38.47,0.05,8.79
Q1,27550000,7/11/2000,928,9.7,23,-9999,109.7,8.07,177.52,0.71,9.34,0.84,3.44,6.13,2.5,22.37,0.39,-9999,0.25,-9999,38.28,0.07,6.38
Q1,27557000,7/18/2000,938,9.7,23.5,7.75,88.6,8.63,187,1.3,9.27,0.96,3.45,6.76,2.5,24.39,0.61,-9999,0.23,-9999,38.74,0.04,11.6
Q1,27491000,7/25/2000,910,9.68,24,7.73,100.6,8.38,184,1.28,9.16,0.74,3.6,6.71,2.5,27.94,0.45,-9999,0.25,-9999,37.8,0.06,8.31
Q1,27483000,8/1/2000,1019,9.76,24,7.21,82.6,9.29,151,1.12,7.42,0.81,2.51,4.99,14.39,23.45,2.61,-9999,0.35,-9999,28.63,0.19,32.57
Q1,27564000,8/8/2000,910,9.7,23.8,7.58,112.5,8.54,184,1.27,8.62,0.84,3.28,6.51,6.51,25.08,0.91,-9999,0.25,-9999,37.62,0.06,16.13
Q1,27572000,8/15/2000,950,9.7,23.5,7.17,98.7,7.38,147.16,0.66,7.82,0.87,2.84,5.47,19.63,20.12,1.66,-9999,0.23,-9999,32.88,0.06,32.57
Q1,27529000,8/22/2000,-9999,-9999,-9999,7.54,166.3,8.3,181,1.25,9.01,0.84,3.54,6.34,7.09,30.74,0.59,-9999,0.28,-9999,38.71,0.09,6.84
Q1,27601000,8/29/2000,950,9.96,24,7.88,133,8.42,186,1.25,8.79,0.79,3.49,6.22,2.5,28.13,0.39,-9999,0.23,-9999,38.56,0.04,8.28
Q1,27609000,9/5/2000,948,9.7,23.8,7.75,131.4,8.54,193,1.27,8.46,0.77,3.06,5.74,6.12,28.67,0.37,-9999,0.23,-9999,38.2,0.03,13.77
Q1,28681000,9/12/2000,1115,9.76,24.5,7.53,138.3,7.97,180,1.23,8.75,0.91,3.1,5.7,2.5,27.64,0.47,-9999,0.22,-9999,37.13,0.04,9.46
Q1,28689000,9/19/2000,915,9.86,-9999,7.33,103.4,7.69,162,1.13,7.65,0.99,2.5,4.56,9.6,22.74,1.29,-9999,0.24,-9999,29.86,0.07,39.75
Q1,28697000,9/26/2000,940,-9999,-9999,7.55,103,7.99,199,1.24,8.93,0.96,3.3,5.87,6.81,23.13,0.62,-9999,0.26,-9999,36.43,0.05,23.45
Q1,21231,10/3/2000,855,9.9,-9999,6.94,53.4,5.36,97,0.82,4.92,0.99,1.37,2.34,17.39,12.69,5.81,-9999,0.35,-9999,13.48,0.24,257
Q1,21244,10/10/2000,930,9.7,23.5,7.57,115.5,7.86,182,1.22,8.68,0.99,3.14,5.41,6.42,23.76,0.61,-9999,0.22,-9999,36.03,0.03,17.26
Q1,21257,10/17/2000,938,9.7,23,7.8,111.9,8.09,182,1.21,8.99,0.92,3.03,5.04,2.5,30.54,0.48,-9999,0.23,-9999,38.48,0.05,12.7
Q1,21270,10/24/2000,925,9.7,23.5,7.33,100.8,7.82,184,1.22,8.36,0.94,2.76,4.64,6.97,24.84,0.66,-9999,0.22,-9999,34.19,0.03,17.71
Q1,21283,10/31/2000,830,9.72,23,7.5,107.9,8.32,89,1.28,9.3,0.98,2.91,4.35,2.5,23.41,0.73,-9999,0.21,-9999,37.6,0.12,12.69
Q1,21296,11/7/2000,910,9.7,-9999,7.37,104.9,7.95,174,1.21,8.82,0.9,2.99,4.68,2.5,30.66,0.26,-9999,0.26,-9999,36.64,0.08,11.49
Q1,21309,11/14/2000,910,9.72,24,7.41,110.6,8.64,193,1.37,9.85,1.06,3.44,5.65,5.03,34.83,0.17,-9999,0.21,-9999,37.69,0.01,9.09
Q1,21322,11/21/2000,937,9.7,-9999,7.43,-9999,8.39,180,1.28,8.68,0.94,2.95,5.12,12.96,32.6,4.06,-9999,0.17,-9999,35.27,0.01,39.38
Q1,21345,11/28/2000,937,9.73,23,7.16,98.6,6.76,160,0.94,10.87,0.98,3.3,6.44,11.36,24.47,0.53,-9999,-9999,-9999,36.93,-9999,-9999
Q1,21358,12/5/2000,858,9.72,23,7.53,86.9,9.06,212,1.41,10.14,1.01,3.63,5.95,2.5,38.22,0.19,-9999,0.25,-9999,40.65,0.04,10.56
Q1,21371,12/12/2000,-9999,-9999,-9999,7.27,82.7,10.27,226,1.5,10.85,1.28,3.68,5.57,17.52,47.68,1.39,-9999,0.29,-9999,34.53,0.04,30.33
Q1,21399,12/19/2000,925,9.72,23,7.1,95.1,8.21,180,1.23,8.46,0.89,2.91,5.49,5.5,51.54,0.43,-9999,0.22,-9999,33.43,0.04,23
Q1,21412,12/26/2000,910,9.5,21,7.17,121.3,8.19,196,1.27,8.89,0.79,3.38,6.04,2.5,66.65,0.32,-9999,0.24,-9999,37.49,0.04,10.59
Q1,21425,1/2/2001,927,9.7,-9999,6.9,110.5,9.36,182,1.48,9.49,1.05,2.94,4.5,2.5,17.86,0.74,-9999,0.25,-9999,37.21,0.07,10.39
Q1,21438,1/9/2001,855,9.7,23,7.43,138.9,8.52,183,1.3,11.21,0.9,3.36,5.33,7.68,23.95,0.2,-9999,0.2,-9999,39.33,0.01,11.9
Q1,21451,1/16/2001,920,8.4,23,7.34,126.4,8.76,228,1.31,9.63,0.95,3.39,5.63,2.5,59.71,0.67,-9999,0.29,-9999,37.42,0.06,10.42
Q1,21464,1/23/2001,-9999,9.74,23,6.78,123.3,8.51,197,1.32,9.89,0.89,3.59,6.7,7.35,64.2,0.29,-9999,0.23,-9999,38.55,0.02,9.77
Q1,21477,1/30/2001,945,9.74,22,6.73,85.4,8.02,162.5,1.21,7.48,0.92,2.58,4.68,9.57,52.19,1.14,-9999,0.24,-9999,28.95,0.06,26.18
Q1,21490,2/6/2001,939,9.72,21.8,7.43,120.2,7.83,186,1.21,8.74,0.8,2.83,4.98,2.5,64.46,0.4,-9999,0.19,-9999,38.3,0.01,8.11
Q1,21503,2/13/2001,950,9.7,21.5,7.42,116.4,8.44,188,1.26,8.81,0.85,3.29,6.04,9.01,61.07,0.31,-9999,0.26,-9999,37.28,0.06,8.62
Q1,21516,2/20/2001,941,9.72,21.5,7.37,117.5,8.69,61,1.35,9.14,0.85,3.5,6.42,14.54,71,0.53,-9999,0.26,-9999,33.33,0.19,13.82
Q1,21529,2/27/2001,918,9.7,-9999,7.4,116.5,8.77,218,1.46,10.17,0.88,3.77,6.36,2.5,60.01,0.41,-9999,0.21,-9999,36.34,0.01,9.05
Q1,21572,3/6/2001,919,9.7,21.5,7.54,124.2,8.42,189,1.31,11.18,0.89,3.15,4.25,8.43,20.94,0.22,-9999,0.21,-9999,35.9,0.02,10.3
Q1,21585,3/13/2001,929,9.7,22,7.71,130.2,8.28,181,1.28,11.11,0.91,3.51,6.26,6.19,30.01,0.38,-9999,0.22,-9999,36.53,0.04,7.39
Q1,21598,3/20/2001,945,9.74,21.5,7.62,109.1,8.46,174,1.3,11.2,0.93,3.63,6.97,6.46,28.75,0.39,-9999,0.24,-9999,36.58,0.06,-9999
Q1,21611,3/27/2001,919,9.72,22,7.65,104.3,8.05,150,1.23,10.74,0.98,3.51,6.86,6.14,27.87,0.53,-9999,0.22,-9999,3.38,0.06,-9999
Q1,21624,4/3/2001,920,9.71,22,7.63,129.3,8.54,179,1.36,11.16,0.97,3.66,6.47,6.14,30.23,0.43,-9999,0.22,-9999,45.01,0.04,7.69
Q1,21637,4/10/2001,923,9.72,21.5,7.58,120.8,8.2,164,1.28,10.32,0.97,3.21,6.24,2.5,28.36,0.31,-9999,0.16,-9999,42.52,0.01,36.26
Q1,21650,4/17/2001,930,9.74,22.5,7.72,105.9,8.05,183,1.26,9.31,0.91,3.31,6.14,6.01,30.13,0.34,-9999,0.18,-9999,42.5,0.01,13.2
Q1,21663,4/24/2001,936,9.76,22,6.88,64.7,6.89,48,0.99,5.99,0.9,1.8,3.01,11.71,6.88,4.07,-9999,0.21,-9999,19.39,0.15,90.66
Q1,21676,5/1/2001,928,9.72,22,7.33,68.7,7.17,84,1.08,6.86,0.93,2.2,3.92,2.5,16.62,2.13,-9999,0.14,-9999,28.65,0.05,48
Q1,21689,5/8/2001,1147,9.7,23,7.26,89.2,11.22,212,1.52,13.88,1.61,3.83,6.95,2.5,12.29,0.42,-9999,0.27,-9999,4.46,0.05,44.9
Q1,21702,5/15/2001,959,9.7,23,7.7,105.1,8.81,180,1.34,11.28,1.03,3.72,7.26,2.5,23.49,0.3,-9999,0.19,-9999,42.2,0.01,24.16
Q1,21715,5/22/2001,1004,9.7,23,7.79,134.4,9.01,177,1.44,11.39,1.14,3.69,7.33,6.43,16.91,0.87,-9999,0.23,-9999,40.67,0.05,7.59
Q1,21728,5/29/2001,940,9.7,23.5,6.87,137.2,6.67,141,1.09,9.02,0.78,2.63,3.84,2.5,12.37,0.53,-9999,0.21,-9999,38.02,0.06,6.6
Q1,21741,6/5/2001,1000,9.88,23,7,47.2,4.94,43,0.79,5.16,1.05,1.17,2.28,13.62,2,6.8,-9999,0.25,-9999,10.18,0.19,79.5
Q1,21754,6/12/2001,919,9.76,23.5,7.58,132.1,8.42,167,1.33,11.31,0.89,3.45,6.89,2.5,28.11,0.24,-9999,0.18,-9999,36.26,0.01,6.44
Q1,21767,6/19/2001,925,9.72,23,7.69,158.4,6.61,136,1.05,8.69,0.78,2.74,5.26,2.5,23.89,0.44,-9999,0.19,-9999,42.29,0.05,9.38
Q1,21780,6/26/2001,930,9.7,24,7.72,111.2,8.54,172,1.24,11.16,0.95,3.23,3.94,6.68,21.76,0.52,-9999,0.21,-9999,40.74,0.03,6.66
Q1,21793,7/3/2001,940,9.8,24,7.6,113.3,8.52,164,1.27,11.09,0.9,3.46,7.24,2.5,29.63,0.95,-9999,0.19,-9999,39.01,0.02,0.66
Q1,21806,7/10/2001,935,9.76,23.5,7.66,197.2,8.47,159,1.31,11.31,0.94,3.67,7.19,2.5,31.55,0.48,-9999,0.26,-9999,39.73,0.1,9.47
Q1,21819,7/17/2001,-9999,4.76,24,7.53,122.1,8.43,157,1.29,11.3,0.9,3.56,7.16,8.87,31.32,0.43,-9999,0.23,-9999,38.67,0.06,5.69
Q1,21832,7/24/2001,855,9.74,24,7.7,221,8.32,154,1.24,10.89,0.91,3.53,7.32,2.5,27.27,0.82,-9999,0.22,-9999,38.96,0.06,5.09
Q1,21845,7/31/2001,1004,9.74,23.5,7.4,97.4,7.67,65,1.1,8.85,0.93,2.71,5.44,2.5,17.65,1.96,-9999,0.22,-9999,30.7,0.15,27.99
Q1,21858,8/7/2001,922,9.76,24,7.48,101.5,8.08,127,1.25,10.41,0.96,3.26,6.8,2.5,26.08,0.59,-9999,0.17,-9999,38.27,0.04,10
Q1,21871,8/14/2001,932,9.76,23.5,7.54,189.3,8.17,164,1.29,10.98,0.88,3.43,5.09,7.96,17.17,0.23,-9999,0.18,-9999,4.58,0.01,8.8
Q1,21884,8/21/2001,947,9.72,24,6.97,105.1,8.64,193,1.28,10.57,0.99,3.34,6.76,8.52,29.86,1.48,-9999,0.33,-9999,37.07,0.13,20.5
Q1,21897,8/28/2001,1015,9.76,23.8,7.4,83.6,7.47,145,1.17,9.49,1.23,3.01,5.84,11.1,20.36,1.73,-9999,0.22,-9999,29.83,0.06,39.73
Q1,21910,9/4/2001,935,9.74,23.5,7.57,116.4,8.3,166,1.27,10.96,1.12,3.63,6.29,7.18,29.12,0.31,-9999,0.16,-9999,39.54,0.01,6.84
Q1,21923,9/11/2001,940,9.7,23.5,7.61,116.9,8.7,169,1.37,10,0.97,3.58,6.31,2.5,25.36,0.42,-9999,0.22,-9999,45.1,0.05,7.04
Q1,21936,9/18/2001,935,9.72,24,7.61,115.5,8.62,169,1.37,10.06,0.98,3.77,7.43,2.5,26.21,0.47,-9999,0.2,-9999,46.19,0.02,6.59
Q1,21949,9/25/2001,922,9.72,23.5,7.53,113.3,8.14,161,1.27,10.87,1.08,3.63,6.12,2.5,23.56,0.37,-9999,0.17,-9999,45.1,0.01,9.68
Q1,21962,10/2/2001,920,9.72,24,7.48,109.9,8.62,175,1.38,9.95,0.95,3.68,6.83,7.07,19.97,0.92,-9999,0.22,-9999,46.36,0.04,7.31
Q1,21975,10/9/2001,918,9.74,24,7.44,94.3,8.21,156,1.29,8.46,1.11,3.08,6.02,10.77,23.9,1.62,-9999,0.21,-9999,43.27,0.05,32.19
Q1,21988,10/16/2001,1017,0.05,23.5,7.59,202,8.3,169,1.29,8.61,1.02,2.99,4.96,9.75,22.62,1.19,-9999,0.21,-9999,37.05,0.03,23.09
Q1,22001,10/23/2001,945,9.7,23.5,7.36,104.6,8.08,179,1.25,8.2,1.16,2.88,5.25,15.02,20.73,1.04,-9999,0.26,-9999,35.11,0.07,32
Q1,22014,10/30/2001,942,9.78,23.3,7.1,83.2,6.85,227,0.98,6.49,1.18,2.15,4.15,29.44,17.1,5,-9999,0.42,-9999,22.63,0.16,338.66
Q1,22027,11/6/2001,100,9.68,23,7.4,97,10.39,232,1.62,11.6,1.29,2.61,5.98,15.82,29.16,0.78,-9999,0.2,-9999,40.52,0.01,34.23
Q1,22040,11/13/2001,1001,9.83,23,7.37,105.2,8.72,231,1.25,7.98,0.78,2.37,4.68,7.37,20.34,0.46,-9999,0.24,-9999,19.28,0.01,14.93
