Sample_ID,Code,Sample_Date,Sample_Time,Gage_Ht,Temp,pH,Cond,Cl,NO3,SO4-S,Na,K,Mg,Ca,NH4-N,PO4-P,DOC,DIC,TDN,TDP,SiO2,DON,TSS
MG,21437,1/9/2001,-9999,4.55,22.8,7.57,188.3,11.17,111,1.37,10.85,1.01,3.74,7.73,35.2,11.02,0.62,-9999,0.22,-9999,25.86,0.07,0.39
MG,21450,1/16/2001,-9999,4.5,22.3,7.5,194.9,11.56,144.5,1.4,9.76,0.95,4.04,7.72,16.47,24.22,1,-9999,0.24,-9999,25.7,0.08,1.8
MG,21463,1/23/2001,-9999,4.48,23.18,7.58,197.9,12.03,83,1.6,10.3,0.91,4.33,15.94,11.67,33.19,0.79,-9999,0.07,-9999,25.53,0.01,0.7
MG,21476,1/30/2001,-9999,5.1,21.56,7.5,95.7,9.23,219,1.28,6.26,0.79,1.79,6.85,31.58,22.04,2.59,-9999,0.32,-9999,11.05,0.07,10.14
MG,21489,2/6/2001,-9999,-9999,23.8,7.41,162.5,10.53,68,1.47,8.57,0.82,3.37,9.97,21.63,24.88,0.96,-9999,0.16,-9999,23.54,0.07,0.9
MG,21502,2/13/2001,-9999,-9999,-9999,7.48,150.9,11.75,107,1.48,8.13,0.83,3.01,12.12,9.36,27.57,1.24,-9999,0.19,-9999,19.05,0.07,2.38
MG,21515,2/20/2001,832,4.78,22.6,7.57,167.3,15.73,82,2.38,12.88,1.03,5.25,20.48,12.15,26,0.77,-9999,0.14,-9999,21.12,0.05,0.9
MG,21528,2/27/2001,814,4.65,21.5,7.76,151.6,10.34,24,1.38,8.2,0.61,3.16,8.42,5.82,18.5,0.89,-9999,0.08,-9999,21.07,0.05,-9999
MG,21571,3/6/2001,-9999,4.4,-9999,7.63,158.3,10.55,17,1.44,10.59,0.69,3.63,6.86,5.52,6.29,0.53,-9999,0.03,-9999,22.92,0.01,-9999
MG,21584,3/13/2001,750,4.42,23.46,7.68,159.3,11.12,17,1.48,11.12,0.76,3.87,10.02,6.88,8.77,0.59,-9999,0.03,-9999,23.97,0.01,0
MG,21597,3/20/2001,-9999,-9999,-9999,7.56,173.9,10.87,7,1.48,11.1,0.75,4,16.06,6.75,7.64,0.77,-9999,0.09,-9999,24.17,0.08,-9999
MG,21610,3/27/2001,750,4.54,23.79,7.63,130.9,9.85,43,1.42,9.56,0.9,3.07,9.28,8.84,10.44,0.99,-9999,0.15,-9999,26.25,0.1,-9999
MG,21623,4/3/2001,845,4.35,24.44,7.9,174.7,10.21,18,1.5,10.32,0.73,3.47,10.6,7.17,8.39,0.82,-9999,0.09,-9999,28.82,0.06,0.19
MG,21636,4/10/2001,-9999,4.6,22.7,7.8,116.8,8.73,22,1.29,8.53,0.73,2.54,9.17,7.64,6.84,1.5,-9999,0.1,-9999,23.8,0.07,0.3
MG,21649,4/17/2001,-9999,4.44,23.9,7.82,156.5,9.41,28,1.39,7.98,0.7,2.59,7.33,5.94,9.12,0.71,-9999,0.03,-9999,25.37,0.01,-9999
MG,21662,4/24/2001,-9999,4.44,23.9,7.49,134.9,9.85,33,1.36,8.3,0.88,3.1,7.7,5.55,20.75,1.57,-9999,0.11,-9999,22.46,0.08,5
MG,21675,5/1/2001,-9999,5.3,22.6,7.37,90.1,8.02,91,1.11,6.19,0.87,1.68,6.93,28.31,16.48,3.95,-9999,0.31,-9999,13.48,0.19,11.8
MG,21688,5/8/2001,-9999,4.8,-9999,7.62,143.1,9.46,118,1.42,8.49,0.94,2.59,9.79,11.22,8.7,1.76,-9999,0.23,-9999,12.3,0.1,4.93
MG,21701,5/15/2001,-9999,4.52,-9999,7.84,145.6,10.17,22,1.43,9.99,0.86,3.29,9.95,5.53,7.36,0.94,-9999,0.07,-9999,25.77,0.05,0.29
MG,21714,5/22/2001,900,4.44,26.35,7.46,193,10.62,16,1.49,10.67,0.84,3.58,10.86,2.5,7,0.78,-9999,0.03,-9999,27.7,0.01,0.29
MG,21727,5/29/2001,-9999,4.52,25.3,7.52,136.2,9.74,26,1.37,9.34,0.82,2.85,6.51,2.5,2,1.72,-9999,0.12,-9999,21.94,0.09,0.76
MG,21740,6/5/2001,810,4.52,25.76,7.86,183.7,12.17,58,1.69,11.65,1.1,4.12,7.85,11.85,14.33,1.23,-9999,0.16,-9999,-9999,0.09,1.62
MG,21753,6/12/2001,800,4.38,26.34,7.55,191.7,10.86,24,1.48,10.95,0.91,3.86,12.65,2.5,8.66,0.72,-9999,0.03,-9999,23.7,0.01,0.48
MG,21766,6/19/2001,810,4.39,25.64,7.65,166.3,9.84,31,1.3,10.2,0.83,3.16,7.39,2.5,8.55,1.72,-9999,0.15,-9999,24.99,0.12,0.4
MG,21779,6/26/2001,805,4.5,26.85,7.81,189.8,10.55,18,1.38,10.89,0.85,3.61,7.6,2.5,7.9,1.08,-9999,0.11,-9999,27.38,0.09,0.79
MG,21792,7/3/2001,800,4.81,26.06,7.62,123.6,8.97,23,1.27,8.44,0.72,2.41,11.63,2.5,6.85,4.81,-9999,0.12,-9999,20.83,0.09,0.46
MG,21805,7/10/2001,805,4.38,26.72,7.72,176.6,10.38,12,1.45,10.76,0.83,3.6,9.75,2.5,7.37,1.27,-9999,0.14,-9999,24.97,0.13,0.21
MG,21818,7/17/2001,-9999,4.48,26.4,7.59,174.9,9.54,2.5,1.38,9.5,0.81,3.12,14.22,2.5,9.77,1.38,-9999,0.09,-9999,21.92,0.09,0.39
MG,21831,7/24/2001,740,4.5,27.14,7.4,159.1,10.23,16,1.44,10.56,0.84,3.63,16.7,2.5,13,1.06,-9999,0.09,-9999,25.56,0.07,0.88
MG,21844,7/31/2001,800,4.44,26.33,7.69,129.6,9.47,33,1.22,8.45,0.82,2.81,13.66,2.5,13.82,1.94,-9999,0.17,-9999,19.89,0.14,4.4
MG,21857,8/7/2001,800,4.88,25.8,7.58,87.5,8.58,38,1.25,8.12,0.76,2.36,11.38,15.49,9.75,1.26,-9999,0.14,-9999,20.71,0.09,2.09
MG,21870,8/14/2001,805,4.61,26.14,7.6,125.5,9.01,25,1.27,8.79,0.68,2.67,9.75,2.5,6.86,1.11,-9999,0.08,-9999,21.51,0.05,1.09
MG,21883,8/21/2001,805,4.69,26.43,7.8,121,8.87,19,1.22,8.76,0.66,2.6,7.76,2.5,8.83,1.36,-9999,0.13,-9999,21.69,0.11,-9999
MG,21896,8/28/2001,830,5.2,24.6,7.5,95.3,7.73,97,1.25,7.42,1.06,2.17,8.62,10.58,16.96,2.57,-9999,0.22,-9999,16,0.11,13.09
MG,21909,9/4/2001,815,4.95,25.2,7.54,130.2,9,58,1.38,8.85,1.11,2.85,10.41,2.5,12.22,1.25,-9999,0.15,-9999,20.69,0.09,0.6
MG,21922,9/11/2001,820,4.74,26.8,7.66,152.1,10.24,36,1.52,8.93,1.07,3.24,10.73,6.44,7.65,0.96,-9999,0.15,-9999,26.13,0.11,1.17
MG,21935,9/18/2001,830,4.7,26.6,7.61,146.2,9.55,39,1.48,8.6,1.05,3.2,11.56,2.5,12.11,1.28,-9999,0.12,-9999,26.25,0.08,0.29
MG,21948,9/25/2001,800,4.9,25.5,7.6,136.3,6.89,99,1.14,7.15,0.97,2.6,11.57,2.5,19.37,1.15,-9999,0.18,-9999,26.29,0.08,3
MG,21961,10/2/2001,800,4.56,27.37,7.55,191.7,10.78,55,1.64,9.71,1.08,3.83,12.08,2.5,9.06,1.16,-9999,0.11,-9999,28.89,0.05,0.59
MG,21974,10/9/2001,800,5.5,25.21,7.72,158.2,10.04,98,1.43,7.87,1.11,2.85,10.31,5.8,20.08,2.04,-9999,0.19,-9999,25.57,0.09,9.7
MG,21987,10/16/2001,915,5.24,24.09,7.59,99.9,9.03,124,1.3,6.75,0.94,2.29,8.53,8.62,16.32,3.01,-9999,0.27,-9999,17.35,0.13,4.3
MG,22000,10/23/2001,731,5.27,24.41,7.51,126,8.99,119,1.23,6.91,0.9,2.27,9.13,9.01,9.92,3.22,-9999,0.27,-9999,18.15,0.14,10.9
MG,22013,10/30/2001,800,4.86,24.8,7.64,132.2,8.87,97,1.23,7.51,0.87,2.79,10.88,2.5,14.57,1.87,-9999,0.2,-9999,21.83,0.1,0.79
MG,22026,11/6/2001,736,4.89,24.13,7.54,145.5,7.95,109,1.08,7.08,0.86,1.99,5.88,2.5,7.79,1.72,-9999,0.25,-9999,5.14,0.14,14.8
MG,22039,11/13/2001,930,4.58,23.59,7.66,137.2,10.45,192,1.34,7.07,0.81,2.17,5.64,13.73,8.97,0.92,-9999,0.38,-9999,13.51,0.17,0.9
MG,22052,11/20/2001,800,4.6,23.1,7.86,135.3,10.5,124,1.45,9.89,1.06,3.7,10.98,9.63,10.77,1.14,-9999,0.26,-9999,26.47,0.13,0.79
MG,22065,11/27/2001,854,4.64,22.5,7.88,139.9,10.65,114,1.4,9.52,0.96,3.77,11.01,22.7,6.53,1.33,-9999,0.22,-9999,23.77,0.09,2.19
MG,22078,12/4/2001,1118,4.7,24.03,7.72,74.2,9.09,117,1.2,8.46,1.12,3.02,9.44,37.11,14.3,2.56,-9999,0.31,-9999,21.88,0.15,4.87
MG,22091,12/11/2001,1102,5.01,-9999,7.58,111.6,9.47,138,1.3,7.7,0.89,2.66,12.15,20.91,11.83,1.74,-9999,0.23,-9999,20.5,0.07,4.57
MG,22104,12/18/2001,908,5.56,23.1,7.45,-9999,8.71,171,1.11,6.55,0.8,1.98,8.9,28.38,16.73,2.18,-9999,0.26,-9999,16.01,0.06,8.19
MG,22117,12/26/2001,758,5.11,21.74,-9999,101.1,10.1,201.5,1.25,8.14,0.73,2.86,11.96,20.94,14.06,0.98,-9999,0.27,-9999,22.82,0.05,1.55
MG,22131,1/2/2002,751,4.7,23.02,7.66,147.8,8.1,103,1.06,6.7,0.58,1.94,3.74,2.5,2,0.51,-9999,0.18,-9999,2.16,0.08,12.99
MG,22145,1/8/2002,800,4.73,22.52,7.66,122.5,11.49,157,1.27,8.24,0.81,2.83,5.81,2.5,2,1.23,-9999,0.24,-9999,10.03,0.08,0.9
MG,22159,1/15/2002,812,4.6,22.64,7.77,114.6,11.29,163,1.38,9.17,1.11,3.15,6.23,-9999,18.63,1.28,-9999,0.43,-9999,15.6,-9999,0.87
MG,22173,1/22/2002,800,4.94,23.04,7.71,104,10.49,102,1.25,8.26,0.78,2.88,5.52,2.5,2,1.1,-9999,0.19,-9999,14.57,0.09,0.59
MG,22187,1/29/2002,800,4.94,23.04,7.71,104,9.89,194,1.21,7.16,0.74,2.15,6.55,32.92,11.36,1.76,-9999,0.32,-9999,17.93,0.09,-9999
MG,22201,2/5/2002,750,4.69,21.71,7.64,126.5,10.33,156,1.28,8.15,0.83,2.98,9.25,7.71,8.56,1.15,-9999,0.22,-9999,23.71,0.06,2.5
MG,22215,2/12/2002,722,4.52,22.47,7.46,85.8,12.7,168,1.47,10.44,1.02,3.89,7.12,13.51,5.04,1.08,-9999,0.32,-9999,10.86,0.14,20.78
MG,22229,2/19/2002,750,4.41,23.78,7.73,155.7,11.04,87,1.34,9.38,0.79,3.65,7.83,5.57,2,0.8,-9999,0.14,-9999,28.69,0.05,0.39
MG,22243,2/26/2002,800,4.43,22.97,7.87,161,11.56,112,1.44,10.3,0.94,4,11.53,8.21,6.68,0.77,-9999,0.21,-9999,30.68,0.09,-9999
MG,22257,3/5/2002,-9999,-9999,-9999,7.86,164.9,11.45,66.5,1.35,9.54,1,3.34,4.5,2.5,2,0.73,-9999,0.12,-9999,28.38,0.06,0.91
MG,22271,3/12/2002,740,4.41,23.07,7.63,130.8,10.33,82,1.23,8.23,0.9,3.16,12.54,5.92,2,1.64,-9999,0.16,-9999,21.52,0.08,1.5
MG,22285,3/19/2002,820,4.55,23.57,7.71,150.4,10.16,53,1.43,8.98,0.87,3.06,12.33,8.08,14.7,0.86,-9999,0.14,-9999,26.59,0.08,0.69
MG,22299,3/26/2002,757,4.14,25.26,7.66,176.4,11.1,44,1.5,10.17,0.93,3.75,12.51,9.27,8.42,0.81,-9999,0.13,-9999,28.08,0.08,0.2
MG,22313,4/2/2002,807,4.31,24.54,7.84,154.5,10.47,79,1.48,9.11,0.88,3.28,11.22,9.86,8.25,1.1,-9999,0.21,-9999,24.92,0.12,0.79
MG,22327,4/9/2002,-9999,-9999,-9999,7.39,87.6,10.16,145,1.29,6.61,0.84,1.95,8.75,18.82,21.62,2.43,-9999,0.34,-9999,13.46,0.17,43.61
MG,22341,4/16/2002,1100,-9999,22,7.16,67.1,8.71,219,1.08,5.66,1.08,1.32,5.16,35.41,36.42,3.82,-9999,0.41,-9999,7.67,0.16,69.2
MG,22355,4/23/2002,750,5.52,20.8,7.53,102.8,-9999,-9999,-9999,7.51,0.74,2.02,9.04,10.71,9.96,1.16,-9999,0.24,-9999,17.57,-9999,3.29
MG,22369,4/30/2002,1030,4.69,24,7.77,151.7,11.78,89,1.58,9.52,0.83,3.27,4.23,8.57,11.14,0.96,-9999,0.11,-9999,23.27,0.01,0.7
MG,22383,5/7/2002,745,5,23.34,7.61,101.5,9.7,49,1.26,7.17,0.78,2.29,7.19,9.81,5.19,1.57,-9999,0.16,-9999,19.11,0.1,2.39
MG,22397,5/14/2002,800,4.64,23.95,7.77,151,10.66,62,1.41,8.61,0.86,3.18,7.82,7.82,2,1.06,-9999,0.15,-9999,23.35,0.08,2.09
MG,22411,5/21/2002,800,4.5,24.83,7.79,147,10.8,47,1.39,8.9,0.73,3.4,7.37,2.5,2,0.96,-9999,0.11,-9999,25.57,0.06,0.79
MG,22425,5/28/2002,800,5.36,23.23,7.5,91.9,8.96,60,1.14,6.35,0.77,1.88,7.72,9.88,2,3.14,-9999,0.16,-9999,15.16,0.09,21.33
MG,22439,6/4/2002,745,-9999,-9999,7.68,246,9.9,101,1.43,8.06,0.82,2.7,6.71,13.88,13.75,0.97,-9999,0.17,-9999,21.62,0.06,2
MG,22453,6/11/2002,-9999,-9999,-9999,7.75,146.9,10.33,101.5,1.31,8.58,0.8,3.16,6.58,9.95,10.27,1.14,-9999,0.17,-9999,22.82,0.05,1.7
MG,22467,6/18/2002,825,-9999,25.31,7.88,161.4,10.75,75,1.32,8.7,0.84,3.22,9.86,8.08,5.65,1.52,-9999,0.15,-9999,23.04,0.07,3.45
MG,22481,6/25/2002,1010,-9999,26.7,7.77,151.3,10.78,72,1.44,9.07,0.78,3.42,10.91,9.15,5.97,0.85,-9999,0.12,-9999,15.49,0.03,1
MG,22495,7/2/2002,-9999,-9999,-9999,7.82,181.8,10.82,51,1.4,9.49,0.85,3.66,11.05,6.99,5.19,1.08,-9999,0.11,-9999,18.88,0.05,0.92
MG,22509,7/9/2002,800,4.47,25.86,7.83,164.4,10.48,68,1.3,8.98,0.8,3.43,8.83,6.13,7.13,1.33,-9999,0.15,-9999,14.78,0.07,0.69
MG,22523,7/16/2002,730,4.34,26.33,7.77,157,11.24,49,1.47,9.54,0.88,3.67,9.25,2.5,6.85,0.94,-9999,0.1,-9999,15.85,0.05,0.76
MG,22537,7/23/2002,740,4.26,26.65,7.78,151.8,11.12,51,1.49,9.52,0.82,3.56,6.67,8.85,7.24,1.08,-9999,0.11,-9999,18.29,0.05,0.79
MG,22551,7/30/2002,800,4.3,26.35,7.67,107.6,11.23,54.5,1.37,8.67,0.79,3.17,12.97,6.96,7.84,1.54,-9999,0.11,-9999,20.18,0.05,1.3
MG,22565,8/6/2002,800,4.21,26.33,7.76,134.5,14.24,73.61,1.95,9.49,0.96,3.58,9.69,2.5,5.66,1.26,-9999,0.13,-9999,24.84,0.05,1.69
MG,22579,8/13/2002,810,3.94,26.05,7.77,114.9,12.7,71.24,1.72,7.95,0.73,2.85,11.7,7.18,7.05,2.08,-9999,0.15,-9999,20.37,0.07,1.6
MG,22593,8/20/2002,745,3.97,26.37,7.86,107.2,9.26,68,1.27,7.62,0.66,2.55,7.93,9.66,23.55,1.73,-9999,0.15,-9999,22.17,0.07,2.61
MG,22607,8/27/2002,745,4.08,26.17,7.63,121.7,9.59,101,1.28,8.2,0.9,2.83,8.74,8.13,25.67,1.62,-9999,0.19,-9999,23.4,0.08,3.99
MG,22621,9/3/2002,737,4.02,25.26,7.62,124.8,9.81,71,1.41,7.86,0.74,2.71,10.81,23.74,25.57,1.45,-9999,0.18,-9999,23.75,0.08,26.99
MG,22635,9/10/2002,800,3.91,25.98,7.17,119.2,9.65,61,1.31,7.38,0.66,2.4,11.33,6.73,19.45,2.35,-9999,0.15,-9999,23.41,0.08,1.38
MG,22649,9/17/2002,750,4.15,24.62,7.46,111.1,9.57,129,1.47,6.93,0.75,2.18,12.99,12.26,17.08,2,-9999,0.19,-9999,17.9,0.05,4.2
MG,22663,9/24/2002,800,4.99,25.01,7.17,96.8,9.64,117,1.46,6.75,1.19,2.4,12.47,12.13,27.08,2.55,-9999,0.18,-9999,20.06,0.05,20.99
MG,22677,10/1/2002,738,3.92,25.59,7.74,139.5,11.02,106,1.59,8.2,0.86,3.2,15.58,2.5,20.24,1.51,-9999,0.15,-9999,25.28,0.05,2
MG,22691,10/8/2002,752,3.89,25.34,7.52,174.3,10.78,113,1.52,8.39,0.74,3.29,9.22,2.5,19.21,1.1,-9999,0.16,-9999,28.12,0.04,0.82
MG,22705,10/15/2002,750,3.92,25.16,7.79,156.6,10.19,99,1.46,8.93,0.83,3.52,11.32,10.9,11.66,1.09,-9999,0.16,-9999,23.55,0.05,1.1
MG,22719,10/22/2002,737,4.24,24.04,7.4,116.6,8.26,132,1.13,6.77,0.8,2.45,10.89,11.4,14.6,2.77,-9999,0.22,-9999,17.46,0.08,-9999
MG,22733,10/29/2002,740,4.2,24.33,7.68,128.3,10.76,174,1.42,8.28,0.96,3.09,9.5,37.99,22.06,1.38,-9999,0.24,-9999,22.97,0.03,9.7
MG,22747,11/5/2002,800,3.99,24.21,7.66,126.4,9.9,116,1.36,7.78,0.73,3.09,15.26,8.01,16.73,1.45,-9999,0.18,-9999,23.99,0.06,4.79
MG,22761,11/12/2002,810,4.32,24.05,7.58,130.1,9.46,146,1.32,7.1,0.99,2.7,13.42,8.86,2,1.87,-9999,0.29,-9999,22.61,0.14,11.78
MG,22775,11/19/2002,-9999,-9999,-9999,7.7,125.5,10.01,201,1.32,7.66,1.16,2.86,11.81,25.74,21.77,2.86,-9999,0.36,-9999,19.65,0.14,34.66
MG,22789,11/26/2002,756,3.37,24.2,7.87,164.3,10.49,108,1.32,8.86,0.9,3.68,7.85,6.55,13.5,1.13,-9999,0.19,-9999,24.92,0.07,3.1
MG,22803,12/3/2002,813,4.08,23.34,7.67,126.7,8.23,105,1.11,7.46,0.76,2.61,10,10.46,14.42,1.4,-9999,0.21,-9999,23.53,0.1,5.9
MG,22817,12/10/2002,730,3.89,23.23,7.69,141.6,13.19,247,1.86,9.45,1.19,3.44,11.35,34.62,39.16,1.55,-9999,0.39,-9999,21.21,0.11,2.6
MG,22831,12/17/2002,757,3.9,22.53,7.82,123.1,10.15,137.5,1.25,8.09,0.99,3.08,5.52,2.5,2,1.05,-9999,0.23,-9999,23.8,0.09,2.09
MG,22845,12/24/2002,735,4,23.03,7.86,112.3,10.18,169,1.27,7.92,0.77,2.77,8.06,7.98,16.57,1.51,-9999,0.3,-9999,22.03,0.13,2.66
MG,22859,12/31/2002,744,3.89,22.8,7.75,144.1,10.1,174,1.3,8.45,0.87,3.01,9.47,8.64,13.13,1.16,-9999,0.34,-9999,24.93,0.16,7.2
MG,22873,1/7/2003,1105,3.89,26,7.97,124.2,10.16,163,1.33,8.25,1,2.78,9.87,7.78,13.94,1.63,-9999,0.25,-9999,22.23,0.08,1.19
MG,22887,1/14/2003,813,3.79,22.82,7.69,156.7,10.49,96,1.41,3.79,0.59,0.98,4.02,2.5,19.17,0.78,-9999,0.16,-9999,25.4,0.06,0.74
MG,22901,1/21/2003,737,3.95,22.03,7.75,126,9.83,94,1.4,4.47,0.55,1.16,3.33,6.73,28.01,1.05,-9999,0.15,-9999,25.17,0.05,0.79
MG,22915,1/28/2003,740,4,22.29,7.21,130.2,7.62,71,-9999,7.01,0.9,2.65,14.53,58.06,15.77,1.35,-9999,0.29,-9999,22.48,0.16,3.09
MG,22929,2/4/2003,758,5.48,22.16,7.55,96.6,6.46,165,1.03,4.97,0.95,1.72,10.05,27.06,24,3.2,-9999,0.32,-9999,16.55,0.13,163.33
MG,22943,2/11/2003,750,4.5,22.5,7.6,123.7,9.55,88,1.28,6.72,0.7,2.55,17.84,7.24,20.78,1.2,-9999,0.14,-9999,22.78,0.04,1.9
MG,22957,2/18/2003,753,3.99,22.82,7.58,139.1,10.83,105,1.25,7.67,0.72,2.75,10.09,8.08,10.36,2.07,-9999,0.16,-9999,18.49,0.05,2.64
MG,22971,2/25/2003,822,3.88,22.93,7.74,167.2,10.73,77,1.27,9.17,0.88,3.47,15.5,2.5,17.59,0.82,-9999,0.12,-9999,25.47,0.04,1.9
MG,22985,3/4/2003,758,3.86,23.38,7.42,173.9,10.78,45,1.39,10.76,0.66,4.04,15.8,2.5,17.15,0.75,-9999,0.09,-9999,26.25,0.04,1
MG,22999,3/11/2003,803,3.78,23.33,7.57,171.1,8.87,44,1.3,9.47,0.78,2.89,12,6.56,19.33,0.9,-9999,0.11,-9999,26.28,0.06,1.2
MG,23013,3/18/2003,1100,3.66,26,8.13,173.9,10.82,9,1.36,11.26,0.72,4.13,8.59,7.15,21.45,1.05,-9999,0.08,-9999,26.54,0.06,0.83
MG,23027,3/25/2003,1140,3.61,28.2,8.25,142.9,10.79,13,1.37,9.24,0.74,3.41,8.68,12.59,14.67,1.43,-9999,0.15,-9999,26.45,0.12,1.3
MG,23041,4/1/2003,1030,3.74,25.23,8.48,158.7,10.85,22,1.4,9.46,0.87,3.75,10.32,2.5,17.25,1.1,-9999,0.09,-9999,25.05,0.07,0.92
MG,23055,4/8/2003,1300,3.86,27.9,8.07,165.3,11.91,180,1.87,8.56,1.04,3.22,16.05,14.97,15.52,1.61,-9999,0.28,-9999,23.38,0.08,5.3
MG,23069,4/15/2003,1300,3.86,27.9,7.77,150.8,11.63,124,1.56,7.78,0.92,2.8,11.53,15.05,18.15,2.08,-9999,0.23,-9999,20.37,0.09,9.33
MG,23084,4/22/2003,1035,-9999,23.69,7.58,134.4,10.61,190,1.5,8.7,1.67,3.61,12.46,48.13,49.86,3.38,-9999,0.36,-9999,18.06,0.13,49.71
MG,23100,4/29/2003,1135,-9999,25.53,7.99,134.7,10.81,108,1.51,8.93,1.06,3.39,8.87,7.83,10.62,0.99,-9999,0.16,-9999,21.84,0.04,1.7
MG,23116,5/6/2003,1128,-9999,26.79,8.04,174.5,11.63,44,1.66,10.08,1.13,4.18,11.58,9.97,18.01,1.03,-9999,0.09,-9999,23.11,0.04,1.4
MG,23132,5/13/2003,1216,4.28,26.33,7.54,177,11.27,29,1.47,7.68,0.88,3.34,4.54,8.35,18.47,1.05,-9999,0.1,-9999,21.15,0.07,2.34
MG,23148,5/20/2003,1240,4.38,26.95,7.66,123,9.83,83,1.39,6.5,0.9,2.71,4.43,12.48,10.76,1.51,-9999,0.16,-9999,20.61,0.07,1.19
MG,23164,5/27/2003,1149,4.42,26.43,7.72,152.2,9.85,134,1.38,6.63,1.19,2.62,4.72,5.37,17.93,0.88,-9999,0.17,-9999,22.57,0.04,1.18
MG,23180,6/3/2003,1122,4.65,26.41,7.15,128,10,86,1.37,6.39,0.8,2.67,5.48,7.44,15.07,4.96,-9999,0.12,-9999,20.42,0.03,1.05
MG,23196,6/10/2003,1032,4.4,25.56,7.42,111.9,8.98,60,1.26,5.38,0.72,2.02,4.26,8.5,12.04,1.45,-9999,0.11,-9999,18.04,0.04,1.59
MG,23212,6/17/2003,1143,4.44,25.83,7.36,124.2,9.5,38,1.28,7.25,0.84,2.44,5.62,2.5,2,1.26,-9999,0.17,-9999,17.94,0.14,1.9
MG,23228,6/24/2003,1053,4.4,22.15,7.32,141.2,4.58,30.78,0.93,4.11,0.32,1.39,6.62,2.5,2,1.05,-9999,0.07,-9999,-9999,0.04,1.6
MG,23244,7/1/2003,1100,4.24,28,8.37,175.3,11.32,2.5,1.55,9.45,0.85,3.45,6.62,6.52,2,1.24,-9999,0.07,-9999,18.68,0.06,9.37
MG,23260,7/8/2003,1140,4.25,27.33,7.63,143.5,10.77,2.5,1.47,8.8,0.69,3.11,5.57,2.5,2,1.22,-9999,0.03,-9999,17.07,0.02,0.9
MG,23276,7/15/2003,1130,4.32,27.55,7.25,111.2,10.7,109,1.66,8.01,0.91,3.04,7.36,11.9,2,1.51,-9999,0.1,-9999,16.5,0.01,1.33
MG,23292,7/22/2003,1057,4.82,23.38,7.19,131.6,10.73,66,1.51,8.08,0.94,2.56,7.14,10.88,7.62,1.68,-9999,0.15,-9999,12.1,0.07,5.57
MG,23308,7/29/2003,1055,4.34,26.19,7.4,124.1,10.06,46,1.29,7.32,0.74,2.33,7.34,11.2,2,1.69,-9999,0.15,-9999,11.3,0.09,0.99
MG,23324,8/5/2003,759,4.27,27.67,7.42,150.6,9.76,69,1.44,7.27,0.78,2.68,6.1,9.58,2,0.87,-9999,0.1,-9999,17.75,0.02,0.09
MG,23340,8/12/2003,809,4.28,25.56,7.76,130.9,10.2,38,1.47,8.02,0.76,2.85,6.52,17.75,2,0.81,-9999,0.09,-9999,19.54,0.04,0.19
MG,23356,8/19/2003,810,4.43,25.2,7.28,137.5,9.69,113,1.43,7.73,0.91,2.57,6.5,12.09,2,1.9,-9999,0.2,-9999,11.89,0.08,4
MG,23372,8/26/2003,815,5.37,24.23,7.37,58.1,6.25,81,0.91,5.04,0.6,1.17,4.98,7.67,7.51,2.58,-9999,0.18,-9999,9.98,0.09,31
MG,23388,9/2/2003,810,4.5,25.46,7.62,124.5,8.15,85,1.22,7.21,0.66,2.48,5.08,9.79,7.76,1.04,-9999,0.12,-9999,19.68,0.03,0.99
MG,23404,9/9/2003,810,4.61,24.02,6.98,123.2,8.2,139,1.27,6.72,0.7,2.26,9.76,2.5,8.03,2.44,-9999,0.23,-9999,16.04,0.09,2.85
MG,23420,9/16/2003,745,5.08,24.57,7.11,96.8,7.39,124,1.02,6.16,0.93,1.95,7.82,16.8,28.66,4.23,-9999,0.29,-9999,13.42,0.15,16.79
MG,23436,9/23/2003,747,4.54,24.45,7.3,144.5,9.7,171,1.37,7.88,0.81,2.75,6.36,8.67,14.25,1.32,-9999,0.29,-9999,18.19,0.11,2.59
MG,23452,9/30/2003,741,4.47,25.27,7.17,149.7,10.13,121,1.39,8.73,0.77,3.11,7.39,7.7,14.78,1.14,-9999,0.17,-9999,23.84,0.04,0.27
MG,23468,10/7/2003,715,4.25,24.89,7.28,167.5,11.36,171,1.61,8.89,0.92,3.58,15.27,15.7,10.36,0.86,-9999,0.18,-9999,22.33,0.01,-9999
MG,23484,10/14/2003,757,4.39,23.5,7.32,132.7,9.32,125,1.38,7.87,0.83,3.02,10.34,8.37,9.46,1.27,-9999,0.22,-9999,16.55,0.09,0.63
MG,23500,10/21/2003,755,4.46,24.5,6.76,158.5,10.27,140,1.47,8.63,0.87,3.24,10.02,8.21,7.21,1.26,-9999,0.25,-9999,18.21,0.1,0.39
MG,23516,10/28/2003,757,4.22,24,7.12,99,10.15,132,1.51,7.89,0.87,3.38,15.82,10.07,11.65,1.28,-9999,0.08,-9999,21.58,0.01,1.01
MG,23532,11/4/2003,754,4.49,24.29,6.85,135.2,8.83,141,1.27,7.48,1.06,2.66,4.36,2.5,9.24,2.23,-9999,0.28,-9999,19.94,0.14,6.8
MG,23548,11/12/2003,743,5.03,23.4,7.09,92.5,7.73,170,1.07,5.66,0.97,2.27,8.77,2.5,12.71,1.08,-9999,0.23,-9999,12.41,0.05,13.84
